time,power_p02r07c01srv01,power_p02r07c01srv02,power_p02r07c01srv03,power_p02r07c02srv01,power_p02r07c02srv02,power_p02r07c02srv03,power_p02r07c03srv01,power_p02r07c03srv02,power_p02r07c03srv03,power_p02r07c04srv01,power_p02r07c04srv02,power_p02r07c04srv03,power_p02r07c05srv01,power_p02r07c05srv02,power_p02r07c05srv03,power_p02r07c06srv01,power_p02r07c06srv02,power_p02r07c06srv03,power_p02r07c07srv01,power_p02r07c07srv02,power_p02r07c07srv03,power_p02r07c08srv01,power_p02r07c08srv02,power_p02r07c08srv03,power_p02r07c09srv01,power_p02r07c09srv02,power_p02r07c09srv03,power_p02r07c10srv01,power_p02r07c10srv02,power_p02r07c10srv03
2019-10-02 10:32:00,136.0,201.8,188.4,177.4,145.0,187.5,163.0,192.72413793103448,170.41935483870967,177.8,151.0,144.8,186.0,170.5,173.6,168.2,178.6,178.0,153.6,191.1,153.0,146.4,139.2,136.8,149.0,168.6,175.6,135.0,157.2,161.8
2019-10-02 10:33:00,147.0,162.64285714285714,175.2,179.6,154.125,167.3,167.4,178.9,158.2,137.1,195.0,145.0,190.4,179.4,164.8,189.9,191.4,186.4,160.0,162.5,165.93103448275863,119.8,152.4,161.6,137.4,180.2,181.93548387096774,124.4,139.5,161.8
2019-10-02 10:34:00,154.2,142.92857142857144,167.17241379310346,182.4,159.375,156.9,167.0,168.5,151.8,121.9,202.0,156.2,192.0,177.8,161.6,190.7,178.6,188.0,172.8,158.1,184.9655172413793,142.2,161.80645161290323,160.8,131.0,183.4,179.61290322580646,126.0,132.3,168.2
2019-10-02 10:35:00,174.0,152.0,142.13793103448276,195.6,174.6,168.2,162.6,158.6,182.2,155.7,147.0,181.5,150.2,174.3,152.8,178.5,152.4,193.8,177.0,173.5,191.4,198.8,189.48387096774195,161.4,136.93548387096774,184.2,186.1,132.5,162.0,167.89655172413794
2019-10-02 10:36:00,165.2,157.6,131.9,195.6,180.2,174.6,168.0,157.0,199.8,169.3,134.6,183.9,135.0,175.1,150.0,166.5,151.6,201.0,165.0,175.8,184.2,181.2,187.2,166.2,146.2258064516129,179.4,191.7,136.5,181.2,161.27586206896552
2019-10-02 10:37:00,141.0,173.0,103.3,182.4,157.8,177.0,194.4,178.1,184.2,181.5,163.2,179.5,146.0,171.3,150.0,151.5,146.4,216.4,153.0,167.0,188.2,135.5,169.6,179.8,167.8,166.2,208.4,152.4,189.0,167.4
2019-10-02 10:38:00,141.0,178.6,113.9,180.4,146.6,177.0,197.5,188.5,169.8,185.5,168.6,164.3,150.0,156.1,149.8,155.5,141.6,206.0,157.8,166.8,194.6,139.5,170.4,185.4,174.2,161.4,214.8,162.0,184.2,177.0
2019-10-02 10:39:00,141.0,148.0,151.3,182.6,151.8,152.3,195.3,198.4,162.2,179.7,142.2,131.5,180.8,130.5,145.4,154.8,136.8,178.2,167.0,180.0,189.8,149.1,179.2,194.4,186.3,158.6,190.8,170.9,190.5,173.4
2019-10-02 10:40:00,159.4,135.2,155.8,183.8,156.6,141.9,191.0,200.0,163.8,177.3,140.0,130.7,192.0,158.5,146.0,148.4,143.2,171.0,168.6,180.9,183.4,141.9,182.4,187.2,188.7,164.2,171.6,160.5,196.1,163.0
2019-10-02 10:41:00,210.0,184.0,164.6,188.2,168.0,153.2,173.4,185.7,158.6,164.4,195.0,142.5,150.2,217.2,190.0,136.2,152.4,155.6,162.0,165.5,165.8,123.8,191.2,174.2,187.6,174.8,147.4,141.0,193.5,162.0
2019-10-02 10:42:00,190.0,204.8,165.7,187.0,172.0,159.6,169.5,178.5,155.4,159.6,206.4,164.1,135.0,196.4,202.6,134.6,147.6,166.0,154.8,159.6,159.4,130.2,184.8,180.6,184.4,175.6,145.8,141.0,189.5,170.0
2019-10-02 10:43:00,135.0,174.0,167.9,176.0,166.8,143.0,162.9,160.4,153.0,144.3,166.8,198.5,146.0,151.5,171.8,145.5,137.4,192.0,141.0,142.0,144.6,148.3,158.4,190.6,174.5,184.2,128.4,145.9,169.5,172.8
2019-10-02 10:44:00,142.2,159.6,173.6,178.0,163.6,135.0,168.0,154.0,153.0,138.7,157.8,180.1,150.0,163.5,162.48387096774192,157.5,136.6,192.0,138.6,146.1,139.8,158.7,169.8,181.8,170.5,191.4,118.8,151.5,160.7,168.0
2019-10-02 10:45:00,162.0,212.0,191.2,200.0,172.8,211.8,194.4,211.2,172.2,186.3,177.6,149.0,202.3448275862069,194.7,173.1290322580645,177.9,147.0,191.4,151.0,205.5,156.0,185.6,220.39999999999998,172.4,179.3,200.0,137.9,179.5,205.5,183.6
2019-10-02 10:46:00,170.8,234.39999999999998,203.9,212.0,177.6,245.4,203.5,240.0,181.8,204.7,188.2,161.8,220.3,201.9,177.0,178.7,163.0,189.0,163.8,211.8,168.0,182.4,210.0,193.2,189.7,196.0,156.3,199.5,233.5,198.0
2019-10-02 10:47:00,195.0,218.0,241.3,256.0,203.4,231.4,227.7,220.6,209.8,228.0,245.4,191.0,248.9,212.7,227.6,196.2,190.2,182.8,196.0,159.0,215.0,176.5,155.0,237.6,195.2,207.58064516129033,196.5,219.6206896551724,250.5,228.0
2019-10-02 10:48:00,206.2,209.2,240.29032258064515,258.8,213.8,220.2,221.0,203.0,220.2,236.0,256.2,194.2,256.2,195.9,246.0,210.6,183.8,182.0,206.4,153.3,235.0,196.5,158.68965517241378,232.8,188.8,226.16129032258064,208.5,199.75862068965517,246.5,236.0
2019-10-02 10:49:00,237.0,243.0,231.7741935483871,230.2,231.6,191.3,177.0,239.70967741935485,231.31034482758622,224.4,203.4,200.5,216.6,157.2,250.4,237.6,181.2,180.4,235.0,199.5,237.38709677419354,248.9,190.55172413793105,219.2,171.2,246.3,200.48275862068965,187.4,231.0,230.4
2019-10-02 10:50:00,232.2,257.4,235.8,227.8,237.2,180.9,171.0,262.16129032258067,232.9655172413793,219.6,191.8,199.7,205.6,160.4,252.0,240.8,194.8,182.0,245.4,206.7,227.32258064516128,248.1,205.3,213.6,164.8,229.5,187.24137931034483,209.8,224.6,220.0
2019-10-02 10:51:00,219.0,259.0,253.4,243.2,200.4,215.0,171.0,274.2,242.5,202.2,222.6,202.0,240.8,174.3,223.4,219.0,221.4,184.6,233.0,182.5,214.7,243.6,247.1,199.8,162.6,206.4,200.6,234.6,214.5,199.8
2019-10-02 10:52:00,234.2,258.2,250.2,243.6,182.8,231.0,184.0,271.8,246.5,195.8,231.8,208.4,249.4,191.1,213.0,195.0,220.6,179.0,210.6,179.1,213.9,224.4,234.3,197.4,167.4,216.0,215.8,220.2,212.1,195.0
2019-10-02 10:53:00,276.0,250.0,232.6,230.4,183.0,221.8,241.2,252.4,233.7,180.3,240.6,219.5,192.2,226.2,188.8,183.0,217.8,171.6,187.0,194.5,232.5,174.3,188.1,199.2,171.8,242.4,242.2,179.0,223.5,209.4
2019-10-02 10:54:00,248.8,246.8,229.2,230.4,187.0,215.4,239.5,243.6,226.5,174.7,243.4,215.5,176.5,213.4,180.0,207.0,216.2,198.0,195.0,191.4,244.5,176.7,200.7,213.6,170.2,252.0,248.6,163.0,230.7,223.0
2019-10-02 10:55:00,174.0,236.0,222.6,243.6,223.2,232.0,197.7,193.8,237.3,190.8,247.8,208.0,231.5,186.3,202.0,222.6,211.8,261.2,196.0,143.0,233.3,183.1,246.9,244.0,197.7,258.1,259.2,160.6,252.0,240.0
2019-10-02 10:56:00,189.2,232.0,230.4,234.8,238.4,240.0,190.0,172.2,244.5,197.2,249.4,209.6,249.0,195.1,210.0,201.8,210.2,250.0,187.2,135.6,218.1,183.9,237.8,240.0,219.3,244.5,261.6,186.2,260.0,240.0
2019-10-02 10:57:00,231.0,229.0,261.2,173.2,247.8,216.4,181.2,223.2,235.4,212.7,253.8,206.0,249.0,212.4,199.0,178.8,204.0,221.6,188.0,162.0,195.8,187.1,202.6,231.0,252.3,209.9,224.8,214.2,226.5,235.2
2019-10-02 10:58:00,243.0,228.2,264.0,168.8,248.6,205.2,190.0,256.8,229.0,218.3,253.8,194.8,246.2,202.8,195.0,188.4,200.0,220.0,199.2,169.5,192.6,195.9,188.4,231.0,254.7,199.5,202.4,197.4,204.9,232.0
2019-10-02 10:59:00,276.0,230.0,264.0,206.2,193.2,210.5,234.0,240.4,250.5,204.3,240.6,169.5,184.60000000000002,181.8,181.8,213.0,186.0,214.4,218.0,180.5,177.3,218.1,148.8,225.0,248.89655172413794,180.0,189.8,182.4,196.5,219.8709677419355
2019-10-02 11:00:00,276.0,230.8,245.4,220.6,168.39999999999998,214.5,233.0,219.6,262.5,198.7,234.6,167.1,165.0,186.6,177.0,221.0,178.0,208.0,219.6,180.9,170.1,210.9,167.3,213.0,242.27586206896552,180.0,195.4,196.8,202.1,214.4516129032258
2019-10-02 11:01:00,276.0,253.0,177.2,262.4,154.2,244.5,202.2,186.4,256.4,189.6,208.2,162.5,165.0,197.1,172.6,227.7,165.0,191.2,228.0,165.5,193.2,192.7,231.1,189.2,225.6,198.9,222.0,213.2,198.0,201.5
2019-10-02 11:02:00,268.8,261.8,165.0,265.2,153.4,256.5,207.0,177.6,250.0,186.4,203.4,163.3,165.3,194.7,171.0,222.1,169.0,188.0,232.8,174.0,212.4,198.3,237.5,195.6,220.0,220.5,234.0,204.4,193.2,197.5
2019-10-02 11:03:00,249.0,222.0,143.0,238.8,185.4,230.6,246.6,215.8,235.8,160.8,229.8,167.5,171.9,190.2,206.2,215.7,183.6,185.0,244.0,262.0,241.8,212.2,248.5,206.4,190.2,245.6,253.0,193.8,189.0,203.0
2019-10-02 11:04:00,231.4,205.2,163.8,223.6,199.8,217.8,242.0,238.2,231.0,151.2,235.2,171.5,175.9,193.4,219.0,218.1,192.4,205.0,247.2,279.9,246.6,205.8,247.6,199.2,175.0,228.0,257.0,198.6,189.0,211.0
2019-10-02 11:05:00,183.0,245.0,247.39999999999998,166.39999999999998,221.4,211.1,198.0,245.4,228.0,206.7,215.4,188.5,217.7,205.5,236.6,216.6,207.6,253.2,236.0,264.5,220.8,189.0,243.2,191.4,190.8,199.2,251.2,197.4,226.5,208.8
2019-10-02 11:06:00,197.4,262.6,251.4,155.6,227.8,210.3,190.5,240.6,228.0,228.3,214.0,202.1,229.2,217.5,243.0,211.8,204.4,246.0,223.2,258.0,201.6,189.0,234.6,208.2,214.0,204.0,245.6,187.8,246.5,199.2
2019-10-02 11:07:00,237.0,253.0,238.2,153.4,214.8,181.5,183.9,264.2,212.7,245.7,258.0,235.0,189.6,243.0,212.2,217.5,204.6,224.4,202.0,236.0,196.9,190.0,208.2,246.8,247.8,199.7,213.4,183.0,211.5,204.7
2019-10-02 11:08:00,235.4,247.4,238.2,161.4,207.6,169.5,194.0,277.8,205.5,251.3,268.4,241.4,178.6,235.0,201.0,229.5,213.4,210.0,200.4,236.4,207.3,198.0,211.2,248.4,251.0,184.5,198.2,195.0,183.5,218.3
2019-10-02 11:09:00,231.0,215.03225806451613,242.6,207.6,205.92857142857142,196.25806451612902,242.4,248.0,221.4,197.4,250.8,239.5,213.8,213.6,220.8,232.8,232.2,176.8,210.0,276.0,237.2,220.2,224.4,247.2,256.2,170.0,181.6,215.2,217.5,222.7
2019-10-02 11:10:00,215.0,202.6451612903226,238.2,218.0,206.78571428571428,209.4193548387097,235.5,228.0,231.0,176.6,247.24137931034483,214.7,223.4,207.2,228.0,218.4,233.8,188.0,219.6,280.35483870967744,248.4,229.8,220.8,237.6,257.0,186.0,180.8,214.4,248.7,212.3
2019-10-02 11:11:00,171.0,196.1,220.6,229.0,189.0,196.2,176.1,197.0,230.2,190.8,260.8965517241379,166.5,188.2,195.6,239.0,205.8,236.4,216.8,226.0,246.29032258064515,259.7,255.3,207.6,216.8,218.4,202.0,215.0,228.2,262.5,189.2
2019-10-02 11:12:00,171.8,195.3,217.8,219.8,181.8,187.4,177.0,189.0,227.0,197.2,258.0,173.7,178.7,205.2,243.0,215.4,235.6,220.0,219.6,237.0,258.9,257.7,206.3,218.4,192.0,186.0,235.0,243.4,255.3,182.8
2019-10-02 11:13:00,174.0,204.5,213.4,158.2,198.0,220.8,216.6,179.8,192.7,242.1,214.0,188.5,216.1,225.0,225.4,209.4,226.8,227.8,209.0,237.0,230.7,262.9,204.1,210.8,161.4,155.3,236.8,258.8,214.5,202.6
2019-10-02 11:14:00,204.4,208.5,226.8,161.8,205.2,237.6,217.5,178.2,177.5,258.9,204.9,187.7,227.3,217.0,219.0,190.2,217.2,227.0,208.2,238.8,213.9,254.1,209.6,188.4,163.0,154.5,226.4,247.6,196.1,223.4
2019-10-02 11:15:00,288.0,179.6,277.4,243.2,201.0,229.8,197.7,210.6,168.0,258.9,211.5,188.0,211.9,197.7,199.2,184.2,210.0,219.8,204.0,258.6,219.7,229.8,227.2,141.6,181.8,166.3,218.8,236.8,181.5,241.0
2019-10-02 11:16:00,256.0,166.8,279.0,245.2,198.6,222.6,201.0,227.4,168.0,258.1,214.4516129032258,191.2,208.7,196.9,192.0,206.6,226.0,199.0,201.6,262.3448275862069,234.9,220.2,228.7,148.8,193.0,181.5,220.4,245.6,182.3,233.0
2019-10-02 11:17:00,168.0,188.6,268.0,174.8,234.0,219.0,227.4,217.6,212.2,262.2,225.09677419354838,199.5,246.1,201.9,172.2,219.6,256.8,151.8,187.0,244.13793103448276,228.6,195.2,230.9,169.0,198.6,219.1,206.6,248.2,193.5,230.8
2019-10-02 11:18:00,196.0,199.8,256.2,172.4,248.4,219.0,223.5,206.4,233.0,263.8,226.0,201.9,256.0,220.3,165.0,198.8,255.2,171.0,178.2,235.8,214.2,196.8,234.5,177.0,193.0,229.5,197.8,235.4,199.1,237.2
2019-10-02 11:19:00,273.0,232.5,216.6,229.60000000000002,254.0,233.4,190.5,228.4,218.8,184.2,204.0,216.5,212.0,258.6,187.0,173.1,249.0,216.2,192.0,205.0,186.3,202.2,245.5,199.8,207.6,233.6,173.6,193.0,222.0,196.5
2019-10-02 11:20:00,250.6,244.5,219.6,242.0,254.8,239.8,197.0,243.6,206.0,153.8,202.4,231.7,199.7,244.2,195.0,180.3,245.0,205.0,213.6,201.6,179.1,211.8,236.2,209.4,222.0,216.0,164.8,173.0,231.6,160.5
2019-10-02 11:21:00,189.0,252.8,243.8,253.0,227.0,210.6,245.4,258.2,218.4,202.5,250.8,259.0,237.1,213.3,210.4,175.8,238.8,181.6,221.0,228.0,177.5,234.9,205.4,225.4,237.6,193.5,206.4,164.4,223.5,123.1
2019-10-02 11:22:00,185.8,254.4,241.2,245.4,215.8,196.2,238.0,259.8,228.0,222.5,259.8,251.0,247.4516129032258,222.1,216.0,161.4,241.2,200.0,201.0,234.6,181.5,218.1,208.9,214.2,236.0,205.5,235.2,190.8,214.7,131.9
2019-10-02 11:23:00,177.0,222.7,223.6,192.6,209.0,219.6,176.4,262.6,235.7,229.2,213.6,234.0,213.38709677419354,242.1,195.51724137931035,147.0,244.2,247.0,188.0,239.0,196.4,174.2,224.3,198.2,205.2,214.7,219.2,217.0,222.0,173.7
2019-10-02 11:24:00,183.4,209.1,223.8,191.0,207.4,233.2,183.5,263.4,236.5,230.8,202.8,234.0,201.0,239.7,189.0,155.0,241.8,251.0,201.6,239.4,202.8,175.8,227.8,216.6,186.0,199.5,193.6,197.0,230.0,195.3
2019-10-02 11:25:00,201.0,209.51612903225808,230.4,235.0,201.19354838709677,224.57142857142858,251.7,214.4,209.8,239.4,222.6,233.5,168.0,236.1,189.0,178.8,229.8,258.0,204.0,235.0,226.9,179.8,236.6,259.6,168.0,176.6,165.2,169.2,231.0,225.0
2019-10-02 11:26:00,192.2,211.83870967741936,228.6,238.2,198.8709677419355,217.71428571428572,252.5,189.6,197.0,242.6,226.4,232.7,156.0,241.7,190.5,188.4,220.2,246.0,189.6,224.4,237.3,178.2,232.1,262.8,172.0,183.0,163.6,176.4,227.8,225.0
2019-10-02 11:27:00,168.0,195.0,219.8,211.8,205.6,224.0,215.1,206.2,206.0,251.4,208.8,231.0,153.8,253.8,223.5,195.0,196.2,213.8,173.0,154.0,239.9,176.2,216.7,264.0,165.0,197.89655172413794,152.2,192.09677419354838,223.5,236.0
2019-10-02 11:28:00,164.8,187.0,217.8,211.4,208.8,227.2,203.5,223.8,214.0,254.6,206.0,231.0,153.0,250.6,233.7,187.0,189.8,205.0,177.0,147.3,234.3,193.8,212.5,252.0,157.0,201.20689655172413,146.6,195.19354838709677,222.7,244.0
2019-10-02 11:29:00,156.0,242.4,213.4,235.6,242.3,208.0,174.9,267.4,234.3,198.3,228.0,232.5,190.4,240.3,227.1,168.6,174.0,181.8,205.0,215.5,217.6,239.4,201.5,228.2,183.0,211.0,155.0,205.2,195.0,236.3
2019-10-02 11:30:00,175.2,268.8,224.4,231.6,255.9,200.0,181.5,282.6,241.5,176.7,229.0,234.9,204.0,233.1,223.7,163.8,170.0,177.0,222.6,224.4,211.2,234.6,191.9,234.6,207.0,215.0,163.0,210.0,180.6,222.7
2019-10-02 11:31:00,228.0,253.2,266.2,185.4,228.7,224.0,227.7,279.6,251.1,209.7,174.0,229.0,195.2,219.9,195.1,172.2,163.2,167.6,244.0,176.0,209.2,223.1,163.3,246.6,219.0,234.0,199.0,221.1,195.0,201.8
2019-10-02 11:32:00,239.2,240.4,241.8,184.2,215.1,234.4,235.5,272.4,253.5,223.3,160.8,211.4,192.0,230.3,188.5,186.6,164.8,178.0,240.0,168.3,212.4,231.9,169.7,241.8,207.0,246.0,215.0,223.5,209.4,200.2
2019-10-02 11:33:00,270.0,217.8,138.4,223.8,208.1,191.0,242.1,231.8,212.5,189.3,180.6,183.0,198.6,250.2,243.5,192.0,168.6,208.2,218.0,192.5,193.13793103448276,254.9,193.9,227.0,207.6,263.0,232.3548387096774,230.8,241.5,215.6
2019-10-02 11:34:00,239.6,210.6,141.0,227.4,207.3,172.60000000000002,235.5,214.2,192.5,175.7,190.8,197.4,201.0,237.4,259.9,176.0,169.4,225.0,205.2,203.1,179.0689655172414,254.1,196.4,219.0,218.0,259.0,233.1290322580645,234.0,251.9,228.4
2019-10-02 11:35:00,156.0,199.28571428571428,185.0,207.6,181.25806451612902,198.96774193548387,202.5,204.31034482758622,229.35483870967744,224.4,243.6,218.0,196.6,204.3,235.7,176.1,190.8,264.0,203.0,240.5,195.8,249.7,200.8,203.0,211.8,240.8,236.6,237.2,225.0,228.4
2019-10-02 11:36:00,169.6,195.85714285714286,186.51724137931035,211.6,170.4193548387097,211.3548387096774,206.0,205.9655172413793,252.5806451612903,243.6,253.0,202.0,195.0,197.1,228.6,199.3,217.2,252.0,216.6,245.4,213.4,231.3,213.8709677419355,207.0,199.0,229.6,238.2,234.0,205.8,215.6
2019-10-02 11:37:00,207.0,213.0,177.41379310344828,253.4,190.2,235.0,241.2,234.2,252.4,241.8,198.0,173.5,230.2,179.1,241.8,243.3,252.6,225.6,227.0,219.0,228.2,183.6,254.32258064516128,214.8,209.4,230.0,250.4,218.9,207.0,192.5
2019-10-02 11:38:00,196.6,220.2,191.0,250.2,201.4,243.0,243.0,247.0,243.6,240.2,184.0,182.3,243.0,176.7,245.5,248.9,229.4,240.0,219.0,215.4,226.6,188.4,258.0,212.4,227.0,250.0,256.8,208.5,216.6,188.5
2019-10-02 11:39:00,168.0,238.0,235.0,190.8,194.4,251.7,229.8,227.8,219.4,235.8,195.0,207.5,238.6,172.8,234.5,244.5,178.2,271.8,225.0,233.0,246.0,201.1,258.0,212.6,208.3548387096774,269.8,215.9,197.4,235.5,200.0689655172414
2019-10-02 11:40:00,185.6,244.4,232.8,180.0,188.8,254.1,222.5,215.0,210.6,234.2,199.8,217.9,237.0,177.6,231.8,232.5,171.8,255.0,239.4,237.9,258.0,201.9,238.8,223.8,181.25806451612902,254.6,186.3,207.0,241.1,212.48275862068965
2019-10-02 11:41:00,234.0,230.0,219.6,180.0,184.2,211.3,198.3,198.5,194.4,181.5,219.6,242.0,190.8,189.6,249.4,202.2,163.2,210.2,243.0,244.5,216.8,201.8,168.39999999999998,237.4,166.0,211.2,188.1,220.8,250.5,206.4
2019-10-02 11:42:00,218.8,223.6,209.9,183.6,183.4,192.9,206.5,194.5,189.6,161.5,221.0,245.2,174.0,191.2,253.7,192.6,168.8,199.0,228.6,240.6,186.4,184.2,168.6,214.2,182.0,194.4,209.7,216.0,252.9,192.0
2019-10-02 11:43:00,177.0,216.0,181.3,203.4,181.2,241.1,257.1,205.6,202.0,175.8,177.0,253.5,226.8,192.6,225.1,200.4,183.6,170.8,196.0,201.0,156.0,140.8,192.8,164.4,210.6,187.4,234.0,208.4,226.5,205.2
2019-10-02 11:44:00,193.0,213.6,187.7,207.8,180.4,264.3,256.5,212.0,210.0,182.2,165.4,255.9,246.0,186.2,214.6,221.2,188.4,170.0,187.2,196.5,156.0,163.2,207.0,169.2,215.4,209.8,234.0,210.0,211.3,226.0
2019-10-02 11:45:00,237.0,261.0,211.9,212.2,174.6,206.5,223.5,190.5,212.8,216.6,169.8,258.5,250.4,172.8,183.8,246.0,198.6,174.0,176.0,229.5,184.0,222.5,251.0,182.0,224.2,250.6,241.8,209.5,192.0,218.4
2019-10-02 11:46:00,230.6,280.2,211.6,219.0,172.2,178.5,224.0,178.5,211.2,229.4,169.6,254.5,252.0,177.6,175.1,238.0,199.4,198.0,177.6,235.5,200.0,226.5,245.4,186.0,225.8,252.2,246.6,205.5,188.8,196.0
2019-10-02 11:47:00,213.0,259.0,207.2,252.0,162.0,219.3,246.0,203.3,218.0,189.0,154.2,235.5,225.6,193.2,199.3,208.8,202.2,257.0,184.0,224.5,220.2,236.7,210.2,191.0,204.9,249.4,206.5,207.8,190.5,204.0
2019-10-02 11:48:00,213.0,248.6,217.5,254.4,158.0,240.9,243.5,218.5,222.0,173.0,156.8,218.7,216.0,204.4,205.3,194.4,203.8,253.0,187.2,223.5,222.6,234.3,199.8,183.0,188.1,243.8,178.5,219.0,192.9,228.0
2019-10-02 11:49:00,213.0,252.0,250.5,234.6,157.8,201.5,219.3,195.7,199.4,231.9,231.6,174.5,189.6,233.7,167.9,185.4,213.0,239.6,213.0,234.5,220.8,226.2,173.4,173.8,195.8,235.6,183.4,232.3,199.5,236.4
2019-10-02 11:50:00,225.0,254.4,246.4,237.8,158.6,181.5,223.0,180.5,186.6,255.1,253.6,160.9,180.0,240.9,159.96774193548387,198.2,221.0,226.0,229.8,238.8,218.4,211.8,189.6,191.4,218.2,237.2,205.8,223.5,201.9,222.0
2019-10-02 11:51:00,258.0,289.0,228.8,275.2,220.2,240.5,253.8,249.2,218.6,232.8,271.2,147.0,200.48275862068965,258.6,247.25806451612902,199.2,231.6,194.6,266.0,252.0,227.2,177.6,257.8,236.6,220.4,247.74193548387098,238.8,222.20689655172413,219.0,241.2
2019-10-02 11:52:00,260.4,302.6,223.1,272.4,247.39999999999998,268.5,248.5,286.0,239.4,223.2,277.4,171.0,209.4,260.2,279.0,181.6,224.4,205.0,274.8,246.0,233.6,206.4,259.2,247.8,199.6,255.48387096774195,243.6,239.58620689655174,227.0,266.0
2019-10-02 11:53:00,267.0,256.0,207.7,219.6,271.8,218.2,206.7,246.48387096774195,243.41379310344828,268.2,292.8,229.0,262.2,261.0,281.2,174.6,224.4,235.2,275.0,180.0,252.6,279.2,241.6,272.6,183.1,274.2,226.9,275.6,231.0,259.8
2019-10-02 11:54:00,273.4,236.0,221.0,214.0,276.6,192.6,210.0,217.06451612903226,237.6206896551724,285.8,291.8,240.2,278.5,253.0,282.0,193.8,243.6,252.0,264.6,166.5,259.8,256.8,241.8,271.8,191.9,279.0,213.3,281.2,229.4,235.0
2019-10-02 11:55:00,291.0,233.0,265.0,236.0,235.8,222.9,249.6,235.0,227.2,296.4,234.6,261.0,267.5,239.4,275.4,232.2,282.6,291.8,262.0,177.5,246.67741935483872,200.4,248.4,270.4,220.5,283.1,196.6551724137931,283.8,258.0,236.4
2019-10-02 11:56:00,285.4,233.8,258.19354838709677,229.2,216.6,239.7,252.0,255.0,224.0,299.6,224.0,256.2,261.4,253.8,273.0,238.6,283.4,283.0,272.4,188.1,235.06451612903226,219.6,244.0344827586207,271.2,232.5,277.5,195.82758620689654,276.6,274.0,258.0
2019-10-02 11:57:00,270.0,274.0,230.51612903225805,169.8,223.2,259.3,238.8,284.4,254.3,281.1,279.0,235.0,204.2,283.2,240.0,240.0,263.4,263.2,249.0,247.5,238.9,269.9,225.82758620689654,271.0,262.2,267.0,216.0,268.8,267.0,265.8
2019-10-02 11:58:00,264.4,290.0,232.2,161.0,230.4,264.9,226.5,291.6,269.5,273.9,290.2,217.4,187.4,270.4,228.0,232.0,234.6,272.0,217.8,259.5,249.3,269.1,238.3,267.0,271.8,267.0,228.0,273.6,255.8,253.0
2019-10-02 11:59:00,249.0,232.0,247.6,172.0,252.0,272.7,180.3,273.0,231.4,281.4,248.4,182.5,218.2,241.2,269.8,228.9,199.8,290.6,200.0,248.5,238.9,264.3,280.1,258.4,271.8,264.9,254.0,272.4,274.5,257.4
