time,power_p02r07c01srv01,power_p02r07c01srv02,power_p02r07c01srv03,power_p02r07c02srv01,power_p02r07c02srv02,power_p02r07c02srv03,power_p02r07c03srv01,power_p02r07c03srv02,power_p02r07c03srv03,power_p02r07c04srv01,power_p02r07c04srv02,power_p02r07c04srv03,power_p02r07c05srv01,power_p02r07c05srv02,power_p02r07c05srv03,power_p02r07c06srv01,power_p02r07c06srv02,power_p02r07c06srv03,power_p02r07c07srv01,power_p02r07c07srv02,power_p02r07c07srv03,power_p02r07c08srv01,power_p02r07c08srv02,power_p02r07c08srv03,power_p02r07c09srv01,power_p02r07c09srv02,power_p02r07c09srv03,power_p02r07c10srv01,power_p02r07c10srv02,power_p02r07c10srv03
2019-10-02 12:00:00,238.6,207.2,260.4,184.4,260.0,275.1,184.5,261.0,209.0,284.6,237.8,186.5,229.2,244.4,285.0,237.7,230.2,277.0,223.2,248.4,225.3,242.7,281.3,259.2,262.2,262.5,262.0,262.8,289.7,271.0
2019-10-02 12:01:00,210.0,221.0,302.2,241.60000000000002,251.4,276.0,230.7,261.6,172.9,228.3,246.6,195.0,255.6,250.2,289.4,221.4,279.0,240.2,241.0,266.0,237.3,187.4,279.1,255.4,243.5,244.0,277.0,234.0,304.5,264.0
2019-10-02 12:02:00,235.6,229.0,294.6,248.8,245.8,276.0,248.5,266.4,162.5,206.7,245.4,195.0,264.6,245.4,291.0,194.2,263.0,229.0,227.4,261.3,254.1,198.6,269.2,244.2,239.5,228.0,281.0,222.0,305.3,248.0
2019-10-02 12:03:00,306.0,283.0,252.8,231.2,266.4,245.6,299.1,274.8,224.0,252.3,205.8,209.0,277.8,237.3,242.6,171.6,226.2,205.6,234.0,197.5,283.4,227.4,238.4,227.4,245.3793103448276,211.3,262.6,219.4,304.5,203.61290322580646
2019-10-02 12:04:00,306.8,303.8,243.6,230.8,276.8,232.8,305.5,277.2,256.0,270.7,201.6,231.4,280.0,246.1,225.0,190.8,219.8,224.0,255.6,189.3,289.8,222.6,234.9,244.2,253.6551724137931,226.5,249.8,237.8,303.7,187.35483870967744
2019-10-02 12:05:00,309.0,255.0,223.8,246.2,219.0,220.4,303.3,267.8,282.8,277.2,274.2,273.0,236.0,269.4,273.4,235.5,222.0,265.4,273.0,235.5,269.7,210.9,228.3,281.6,273.6,250.1,227.2,262.0,280.5,212.3
2019-10-02 12:06:00,294.6,233.39999999999998,235.2,253.0,191.0,217.2,301.0,262.2,286.0,278.8,291.8,263.4,221.5,275.8,291.0,247.5,242.0,247.0,261.0,238.2,252.9,218.1,228.0,280.8,280.0,244.5,221.6,254.0,268.5,246.7
2019-10-02 12:07:00,255.0,284.0,283.6,275.0,238.2,223.6,292.2,245.2,247.2,264.3,267.6,243.0,210.5,287.7,286.6,240.0,270.6,200.8,254.0,181.0,235.3,236.9,228.0,267.4,286.8,242.4,197.8,242.4,252.0,266.5
2019-10-02 12:08:00,268.6,306.4,277.8,279.8,265.4,226.8,283.5,238.8,228.0,258.7,263.8,243.0,209.7,278.9,285.0,216.0,255.4,200.0,262.8,176.7,236.1,236.1,232.2,244.2,286.0,252.0,187.4,244.8,248.8,246.5
2019-10-02 12:09:00,306.0,300.0,240.4,284.2,259.2,231.8,250.5,264.4,255.1,224.4,294.6,238.5,269.1,254.7,256.4,196.8,216.0,201.6,264.0,240.5,200.6,234.5,245.4,195.6,285.0,274.2,217.6,256.2,267.0,241.0
2019-10-02 12:10:00,302.8,295.2,237.0,284.6,250.4,233.4,248.5,279.6,273.5,211.6,298.4,231.3,287.2,245.9,246.0,214.4,204.0,216.0,254.4,255.3,178.2,238.5,246.7,202.8,285.0,279.0,240.8,263.4,278.2,257.0
2019-10-02 12:11:00,294.0,252.0,237.0,282.4,249.6,196.0,259.5,289.4,218.7,256.2,247.8,224.0,269.6,225.9,272.4,225.9,193.2,254.8,257.0,257.5,211.5,250.0,248.9,216.6,280.2,289.4,250.0,271.2,276.0,283.4
2019-10-02 12:12:00,266.8,235.2,238.8,272.8,251.2,180.0,260.5,288.6,187.5,273.8,235.2,236.8,263.7,228.3,282.0,210.7,210.8,266.0,270.6,257.4,247.5,258.0,244.8,211.8,277.0,291.0,242.0,266.4,269.6,286.6
2019-10-02 12:13:00,192.0,279.0,245.4,222.2,266.4,212.0,258.3,300.8,183.3,263.4,248.4,251.0,257.1,238.8,238.0,212.1,233.4,289.0,291.0,253.0,259.4,279.3,231.6,201.8,235.8,292.6,227.0,245.2,270.0,269.0
2019-10-02 12:14:00,187.2,298.2,256.2,213.0,272.8,228.0,265.5,307.2,190.5,258.6,251.6,230.2,255.7,251.6,222.0,235.3,216.6,269.0,291.0,246.3,241.8,281.7,224.7,203.4,211.0,291.0,223.0,232.4,273.2,253.0
2019-10-02 12:15:00,174.0,279.7741935483871,293.6,213.0,241.28571428571428,224.80645161290323,298.5,281.6,218.8,272.7,247.2,184.5,271.1,282.6,272.6,247.8,187.2,219.8,285.0,204.5,246.7,286.9,204.9,209.8,202.8,276.8,248.4,225.2,273.0,217.8
2019-10-02 12:16:00,193.2,270.48387096774195,298.8,223.0,225.85714285714286,220.93548387096774,293.0,266.4,230.0,278.3,241.2,182.1,274.4,284.2,291.0,225.4,192.8,223.0,280.2,200.1,261.9,278.1,223.6,215.4,218.0,264.0,265.2,240.4,271.4,208.2
2019-10-02 12:17:00,246.0,229.0,305.4,278.0,230.0,228.0,249.0,282.2,218.3,289.5,188.4,180.5,239.2,286.8,275.6,213.3,219.0,232.8,278.0,237.5,266.0,254.5,285.2,224.4,250.2,239.3,245.6,259.0,243.0,228.0
2019-10-02 12:18:00,248.4,213.0,296.4,276.7741935483871,233.2,232.0,241.0,295.8,209.5,293.5,182.57142857142858,186.1,227.1,283.6,270.0,234.9,239.0,240.0,282.0,243.38709677419354,258.0,250.5,286.6,217.2,259.0,238.5,224.8,251.0,228.6,252.0
2019-10-02 12:19:00,255.0,195.6,261.2,215.03225806451613,184.0,225.0,232.2,267.6,209.1,243.6,276.8571428571429,194.5,207.3,271.8,281.0,273.6,279.6,256.4,272.0,224.2258064516129,242.5,240.9,282.2,212.6,270.0,251.0,202.6,237.0,237.0,253.1
2019-10-02 12:20:00,262.2,190.8,257.4,201.6,164.0,221.0,236.5,248.4,211.5,224.4,290.4,188.9,203.8,260.6,285.0,276.8,280.4,250.0,259.2,219.8,238.5,248.1,270.1,235.8,270.0,267.0,201.8,237.0,248.2,229.9
2019-10-02 12:21:00,282.0,253.6,255.2,206.0,217.0,260.4,260.7,214.8,218.1,198.9,270.6,182.5,265.4,228.6,278.4,263.1,278.4,235.0,226.0,228.6,237.9,265.9,232.7,283.2,268.8,297.7,238.8,252.2,243.0,209.0
2019-10-02 12:22:00,290.0,280.8,261.6,213.67741935483872,240.2,278.8,268.0,205.2,220.5,190.1,255.7741935483871,191.3,284.8,214.2,276.0,246.3,273.6,239.0,214.8,232.71428571428572,240.3,257.1,242.2,273.6,268.0,298.5,260.4,267.4,235.0,217.0
2019-10-02 12:23:00,312.0,272.0,285.8,262.64516129032256,278.0,261.0,285.6,263.6,245.8,216.3,194.03225806451613,214.0,280.4,186.6,284.8,224.4,259.8,251.0,201.0,251.57142857142856,265.1,235.5,277.4,253.2,261.0,272.0,277.8,290.8,235.5,225.8
2019-10-02 12:24:00,288.8,264.0,282.0,275.6,290.8,249.0,288.5,296.4,257.0,226.7,192.0,220.4,277.3,204.2,288.0,229.2,254.2,259.0,203.4,256.6,278.7,247.5,262.9,255.6,257.0,240.0,275.4,287.6,239.5,224.2
2019-10-02 12:25:00,225.0,257.2,260.0,271.2,260.0,271.8,290.7,319.4,279.3,259.5,280.0,242.0,239.9,249.3,285.8,228.9,235.8,277.4,210.0,265.4,287.5,278.3,212.3,263.8,262.8,200.3,275.8,267.6,235.5,234.1
2019-10-02 12:26:00,245.8,255.6,265.2,268.8,246.4,284.6,278.5,318.6,286.5,271.5,300.0,254.8,228.4,258.1,285.0,221.7,226.2,271.0,212.4,261.4,283.5,272.7,226.8,269.4,270.0,223.5,277.4,253.2,231.5,242.9
2019-10-02 12:27:00,303.0,253.1,291.6,255.6,239.0,249.6,223.5,310.0,272.3,243.6,300.0,273.5,237.2,275.4,265.2,212.7,212.4,254.0,200.0,230.6,258.2,258.9,279.6,279.6,283.8,273.3,237.0,228.0,247.5,248.4
2019-10-02 12:28:00,286.2,252.3,292.8,250.6,237.4,231.2,227.0,306.0,263.5,232.4,300.0,259.9,240.6,265.8,258.0,215.1,219.6,250.0,187.2,233.8,245.4,266.1,273.6,274.8,287.0,280.5,213.0,228.0,257.9,243.6
2019-10-02 12:29:00,240.0,263.4,288.4,235.2,275.0,263.4,275.4,296.6,244.4,226.8,300.0,234.5,253.8,239.7,275.6,235.2,225.6,235.8,176.0,282.2,247.9,282.8,247.2,261.2,264.6,276.5,196.0,237.6,228.0,241.4
2019-10-02 12:30:00,254.4,268.2,292.8,230.2,290.2,281.8,285.0,293.4,238.0,225.2,293.4,240.1,257.7096774193548,230.9,282.0,249.6,214.4,219.0,182.4,287.4,258.3,265.2,234.1,255.6,247.0,256.5,200.0,247.2,207.2,244.6
2019-10-02 12:31:00,294.0,297.5806451612903,310.4,221.4,288.19354838709677,287.14285714285717,298.2,257.4,218.7,191.4,245.0,242.5,251.32258064516128,208.5,259.2413793103448,265.8,202.8,181.0,213.0,267.6,249.2,221.0,196.7,243.8,229.8,227.4,190.0,253.6,205.5,234.7
2019-10-02 12:32:00,268.4,309.19354838709677,285.0,223.4,285.8709677419355,285.42857142857144,293.0,240.6,211.5,178.6,237.9,227.3,249.0,204.5,249.9,259.4,217.2,197.0,229.8,258.4,236.4,237.0,200.6,245.4,233.0,237.0,182.0,243.2,214.3,224.3
2019-10-02 12:33:00,198.0,315.0,186.0,271.8,258.4,213.0,262.2,247.2,263.1,256.8,266.5,207.0,253.4,204.0,203.7,245.4,252.0,238.4,265.0,227.6,238.9,279.3,218.2,253.4,222.6,262.9655172413793,210.4,240.48387096774195,231.0,213.3
2019-10-02 12:34:00,227.6,315.0,184.8,283.2,247.2,184.2,251.0,256.8,289.5,287.2,271.2,226.2,255.0,228.0,191.8,242.2,260.0,244.0,273.0,231.6,249.3,281.7,234.4,262.2,213.0,272.0689655172414,231.2,255.96774193548387,235.8,215.7
2019-10-02 12:35:00,309.0,230.39999999999998,213.4,263.4,254.4,245.0,220.2,280.0,265.2,297.3,258.0,259.5,204.4,283.2,253.39999999999998,248.7,274.8,260.0,267.0,284.4,274.0,286.7,282.8,274.4,185.4,279.2,231.0,269.6,265.5,221.2
2019-10-02 12:36:00,306.6,192.8,223.8,254.8,259.2,272.2,226.5,288.0,246.0,299.7,259.5,247.5,186.0,278.4,269.7,259.1,273.2,268.0,252.6,293.6,282.0,276.3,271.0,259.2,175.0,270.4,219.0,252.0,279.1,222.8
2019-10-02 12:37:00,300.0,255.0,252.4,219.6,272.4,287.0,272.7,257.2,273.1,243.3,292.5,221.5,221.2,264.9,197.10000000000002,276.9,262.2,287.6,246.0,291.4,288.4,248.1,227.0,223.8,204.0,259.8,247.6,228.8,288.0,238.2
2019-10-02 12:38:00,303.2,291.0,249.0,209.2,277.2,290.2,261.0,238.8,291.5,221.7,300.3,220.7,234.0,259.3,176.0,277.7,251.8,286.0,258.0,282.2,286.8,240.9,229.2,221.4,232.0,264.6,270.8,240.0,286.4,247.8
2019-10-02 12:39:00,312.0,301.8,227.0,200.4,242.9,285.0,181.8,249.0,286.0,195.9,302.5,227.0,256.0,250.2,220.0,266.4,243.0,280.0,282.0,233.8,283.6551724137931,221.0,242.4,216.8,274.2,267.4,266.9032258064516,264.5,289.5,273.1
2019-10-02 12:40:00,300.0,298.6,214.8,200.8,227.7,282.6,191.0,261.0,278.0,187.1,297.6,239.8,264.0,261.4,235.5,255.2,259.0,272.0,286.8,223.4,282.82758620689657,213.0,251.4,218.4,279.0,261.8,251.4193548387097,268.5,291.9,281.9
2019-10-02 12:41:00,267.0,261.0,177.4,231.6,212.5,276.0,279.0,231.9310344827586,282.8709677419355,261.6,258.0,260.5,275.0,278.7,268.5,247.8,283.2,247.0,288.0,214.6,265.2,190.4,277.8,228.8,277.8,264.0,240.5,262.7,261.0,279.7
2019-10-02 12:42:00,279.8,245.0,190.8,237.4,208.5,273.6,293.0,212.89655172413794,287.51612903225805,290.4,249.0,250.1,279.0,253.9,278.0,257.4,272.8,227.0,283.2,215.8,255.6,177.6,278.3,242.4,273.0,276.0,244.5,247.5,243.4,269.3
2019-10-02 12:43:00,315.0,265.92857142857144,252.39999999999998,208.8,254.80645161290323,259.4516129032258,301.8,262.2,278.2,266.7,249.0,236.5,246.0,203.1,256.0,264.0,240.6,181.0,271.0,231.2,229.2,147.4,276.1,260.2,277.8,289.0,220.4,230.9,201.0,231.9
2019-10-02 12:44:00,278.2,278.7857142857143,261.1034482758621,202.0,274.93548387096774,254.03225806451613,295.0,291.0,271.8,256.3,249.6,250.1,234.0,224.7,248.9,256.0,225.4,197.0,267.0,237.6,219.6,174.6,270.5806451612903,234.6,285.0,281.0,202.8,244.5,186.6,215.1
2019-10-02 12:45:00,177.0,234.0,272.48275862068965,213.0,279.6,200.7,259.8,298.8,239.8,250.8,254.0,266.5,209.8,268.8,246.7,238.5,201.0,240.8,272.0,257.4,225.4,244.1,253.5483870967742,175.8,291.6774193548387,262.2,202.5,265.8,234.0,217.0344827586207
2019-10-02 12:46:00,215.4,214.8,255.5,218.4,277.2,179.1,239.5,294.0,226.2,249.2,255.0,246.5,201.0,249.6,244.5,234.5,209.0,256.0,280.8,254.2,234.2,228.9,256.8,173.4,290.1290322580645,257.4,214.5,261.0,266.0,235.24137931034483
2019-10-02 12:47:00,321.0,268.0,200.5,244.8,283.2,199.5,171.3,274.0,225.6,278.4,255.0,207.0,214.2,212.1,211.5,212.7,225.6,293.0,278.0,216.8,265.4,191.0,274.4,182.0,290.2,263.4,221.5,247.8,298.5,252.0
2019-10-02 12:48:00,297.8,291.2,223.2,245.8,286.4,211.5,175.0,266.0,230.4,289.6,253.8,211.8,219.0,233.7,202.3,199.1,226.4,289.0,265.2,221.6,278.2,207.0,265.8,210.0,291.8,277.8,217.5,243.0,300.9,248.0
2019-10-02 12:49:00,234.0,299.0,302.4,177.6,284.4,255.9,232.2,281.4,269.2,236.4,245.0,227.5,243.2,279.6,230.9,193.2,226.2,277.8,216.0,285.4,292.4,248.7,228.4,265.8,289.6,293.4,249.4,246.6,270.0,258.6
2019-10-02 12:50:00,225.2,299.8,303.2,164.4,282.8,272.7,240.0,291.0,286.8,215.6,247.8,236.3,252.0,265.2,241.7,207.6,223.8,273.0,192.0,285.0,293.2,246.3,234.6,251.4,286.4,283.8,271.8,261.0,252.4,269.0
2019-10-02 12:51:00,201.0,284.0,294.4,223.8,255.0,260.0,240.0,300.4,300.0,227.7,283.0,243.0,230.0,234.0,279.1,223.8,232.2,257.4,194.0,219.0,268.8,239.3,269.8,217.8,267.7,271.8,278.8,285.2,259.5,279.6
2019-10-02 12:52:00,230.6,277.6,270.9,239.2,243.0,252.0,234.0,302.0,300.0,233.3,291.3,223.8,222.0,242.0,288.8,217.4,249.8,243.0,224.39999999999998,218.2,254.4,233.7,268.8,215.4,257.3,276.6,267.6,282.0,271.5,278.0
2019-10-02 12:53:00,312.0,226.0,198.3,230.4,269.4,231.9,207.6,241.8,280.8,223.5,293.5,191.0,257.2,254.7,240.4,217.8,271.2,213.2,251.0,279.8,220.4,219.9,253.4,210.0,257.3,273.8,247.2,269.0,277.5,276.0
2019-10-02 12:54:00,311.2,206.0,209.7,230.2,283.8,224.7,220.0,213.0,271.2,219.5,291.3,203.8,270.0,237.9,225.6,227.4,252.8,238.0,235.8,288.6,209.2,227.1,231.0,210.0,267.7,262.6,242.4,261.0,275.1,276.0
2019-10-02 12:55:00,309.0,247.0,255.9,254.4,211.8,258.1,290.4,232.4,283.2,212.7,271.5,239.0,256.8,206.7,238.8,249.3,228.6,295.4,239.0,275.4,205.0,245.3,154.0,216.4,286.4,227.0,239.6,239.0,273.0,248.4
2019-10-02 12:56:00,294.6,265.4,267.1,255.4,176.6,273.3,293.0,250.0,292.8,210.3,266.7,251.8,252.0,229.9,242.7,254.9,245.4,277.0,259.8,275.8,209.0,239.7,172.2,229.2,289.6,211.0,241.2,231.0,273.0,230.0
2019-10-02 12:57:00,255.0,220.0,295.7,193.8,238.2,231.5,262.2,278.0,296.8,258.3,264.5,265.0,260.8,285.6,236.1,248.7,258.0,235.8,283.0,291.2,210.2,225.2,264.6,256.8,255.5,212.6,257.3,226.5,285.0,225.0
2019-10-02 12:58:00,237.4,200.0,295.6,177.2,273.4,211.5,263.5,286.0,295.2,276.7,267.6,242.6,264.0,287.2,233.03225806451613,235.1,230.0,255.0,276.6,285.2,208.6,226.8,258.6,254.4,227.5,242.2,266.1,238.5,291.4,237.0
2019-10-02 12:59:00,189.0,265.0,291.2,179.4,287.4,211.6,287.7,279.48387096774195,289.0344827586207,216.0,294.0,199.0,279.9310344827586,281.7,211.74193548387098,234.6,195.0,299.0,274.0,236.8,184.6,229.6,205.8,244.2,218.7,293.2258064516129,259.1,248.68965517241378,270.0,252.0
2019-10-02 13:00:00,187.4,293.0,258.8,186.6,285.8,214.8,271.5,274.06451612903226,286.55172413793105,192.0,300.0,205.4,282.1,256.9,204.0,253.8,223.0,283.0,279.6,238.0,171.8,218.4,210.0,234.6,240.3,292.4516129032258,248.7,234.6206896551724,255.6,252.0
2019-10-02 13:01:00,183.0,272.0,157.60000000000002,259.2,259.8,261.6,185.7,260.4,283.3,237.3,300.0,221.0,218.3,204.0,259.0,283.2,268.8,242.6,289.0,293.0,205.06451612903226,188.8,243.0,221.8,250.2,273.5,254.48275862068965,220.4,232.5,214.8
2019-10-02 13:02:00,192.6,260.8,184.5,271.8,248.6,280.8,195.0,255.6,282.5,255.7,296.7,224.2,200.4,220.0,279.0,281.6,255.2,241.0,289.8,301.0,231.38709677419354,187.2,248.4,239.4,235.8,253.5,265.2413793103448,230.8,226.9,190.0
2019-10-02 13:03:00,219.0,226.0,283.5,192.6,255.6,291.8,287.4,272.8,288.8,287.4,272.5,224.5,253.2,253.2,228.4,260.1,234.0,238.8,292.0,290.0,253.2,184.4,257.2,265.8,235.8,211.8,266.2,259.4,219.0,191.4
2019-10-02 13:04:00,219.8,213.2,287.3225806451613,176.0,261.2,293.4,299.5,283.2,292.0,298.6,263.4,214.1,270.6,240.4,210.0,243.3,242.0,246.0,292.8,279.6,248.4,195.6,260.48275862068965,239.4,250.2,207.0,260.6,269.8,217.4,213.0
2019-10-02 13:05:00,222.0,272.0,285.19354838709677,231.0,278.4,280.7,297.3,259.0,295.7,266.4,237.0,207.0,283.8,218.4,258.4,226.8,254.4,266.2,273.0,233.4,231.3,226.9,269.58620689655174,188.8,276.6,209.9,273.2,272.8,238.5,260.4
2019-10-02 13:06:00,227.6,296.8,285.0,248.0,284.8,275.1,279.0,243.0,296.5,253.6,232.5,231.0,287.7,240.8,276.0,236.4,249.6,275.0,256.2,225.8,224.1,242.1,270.7,206.4,281.4,223.5,283.6,257.6,250.5,274.0
2019-10-02 13:07:00,243.0,235.0,285.0,270.0,279.0,248.3,199.8,245.4,269.8,258.3,243.5,278.0,281.1,294.6,278.2,244.8,236.4,293.8,238.0,230.2,212.1,280.3,272.9,245.6,266.0,257.4,268.8,245.4,225.0,261.0
2019-10-02 13:08:00,256.6,207.8,284.4,275.2,275.0,237.9,201.5,252.6,257.0,260.7,245.7,271.6,278.1,296.2,279.0,238.4,231.6,281.0,243.6,226.2,209.7,266.7,267.4,244.8,250.0,267.0,254.4,259.8,205.8,241.0
2019-10-02 13:09:00,294.0,223.0,282.2,266.4,278.4,241.6,256.5,235.6,245.6,271.5,243.5,262.5,258.3,287.1,257.0,242.4,234.0,248.4,262.0,199.8,229.1,230.7,249.8,248.6,228.0,268.2,256.8,281.0,244.5,238.06451612903226
2019-10-02 13:10:00,293.2,231.8,286.2,265.6,280.8,244.8,261.5,224.4,244.0,275.5,243.3,269.7,249.5,252.7,249.0,255.2,250.0,246.0,270.0,191.8,242.7,228.3,242.0,259.8,228.0,249.0,266.4,277.0,274.1,252.7741935483871
2019-10-02 13:11:00,291.0,258.0,301.6,283.2,264.0,190.9,250.5,244.8,222.6,213.0,245.5,285.5,194.5,175.8,191.8,276.9,282.0,243.4,285.0,174.2,254.1,224.1,220.0,276.6,234.0,217.9,280.2,252.4,265.5,281.8
2019-10-02 13:12:00,295.8,267.6,293.4,284.8,256.0,167.7,252.5,259.2,213.0,189.0,248.1,286.3,180.6,188.6,171.0,277.7,282.0,257.0,287.4,181.0,251.7,240.9,231.6,259.8,238.0,223.5,282.6,234.8,247.1,288.2
2019-10-02 13:13:00,309.0,272.0,258.2,249.6,232.2,227.4,267.9,286.0,239.3,196.5,263.5,287.0,259.8,223.5,239.2,264.6,273.0,289.6,289.0,236.0,264.6,281.3,271.2,225.2,247.8,244.5,268.2,202.4,259.5,281.6
2019-10-02 13:14:00,278.6,272.8,249.0,237.8,223.4,256.2,275.0,294.0,254.5,200.5,269.7,285.4,283.1,235.5,264.0,251.8,261.0,284.0,287.4,247.6,274.2,251.7,268.1,231.6,251.0,256.5,258.6,200.8,274.7,270.4
2019-10-02 13:15:00,195.0,293.0,227.0,213.6,244.2,229.0,297.0,244.0,287.8,255.6,289.5,282.0,241.3,265.5,259.6,231.9,243.6,268.8,256.0,256.4,233.0,174.4,252.7,249.2,225.0,272.0,228.0,206.8,235.5,236.3
2019-10-02 13:16:00,225.4,301.0,240.0,209.0,255.4,213.0,298.5,216.0,299.0,276.4,288.9,282.0,227.3,269.5,258.0,232.7,252.4,264.0,232.8,256.8,201.0,177.6,236.6,255.6,205.0,264.0,216.0,215.6,207.5,222.7
2019-10-02 13:17:00,309.0,301.0,295.0,231.0,246.6,258.3,291.9,214.2,275.4,245.4,251.5,265.0,211.9,280.8,236.0,236.7,260.4,254.8,223.0,250.2,166.3,188.8,188.2,264.8,224.4,259.5,241.8,243.8,211.5,217.2
2019-10-02 13:18:00,295.4,300.2,292.8,239.14285714285714,240.2,279.9,276.0,223.8,261.0,232.6,240.96774193548387,237.8,208.2,285.6,228.0,239.1,247.6,266.0,243.0,254.03225806451613,167.1,211.2,206.3,254.4,254.0,271.5,263.4,256.6,226.7,226.8
2019-10-02 13:19:00,258.0,286.0,266.4,262.7142857142857,219.0,244.3,210.0,266.2,279.2,258.3,226.06451612903226,191.5,234.6,296.7,214.8,242.1,219.0,294.2,275.0,281.7096774193548,213.5,269.9,270.1,227.4,291.0,267.4,261.2,262.2,271.5,243.3
2019-10-02 13:20:00,245.2,280.4,250.2,263.8,211.0,225.9,211.5,283.8,292.0,268.7,227.0,209.9,241.1,295.9,210.0,241.3,215.0,295.0,276.6,287.1,241.5,269.1,276.5,220.2,291.0,237.0,247.6,245.4,288.3,245.7
2019-10-02 13:21:00,210.0,226.74193548387098,199.60000000000002,246.2,183.85714285714286,252.09677419354838,257.7,298.6,289.8,204.89999999999998,282.0,254.5,199.3,284.1,137.4,252.6,225.0,294.8,274.0,280.5,245.7,267.6,287.5,214.8,280.2,206.6,257.8,227.2,300.0,262.2
2019-10-02 13:22:00,225.2,205.83870967741936,220.2,249.4,173.57142857142856,266.0322580645161,269.0,299.4,285.0,180.1,293.6896551724138,263.3,189.6,257.7,111.0,263.8,249.0,286.0,270.0,279.8709677419355,228.9,272.4,284.5,236.4,273.0,237.0,271.4,238.4,298.4,271.8
2019-10-02 13:23:00,267.0,251.2,312.6,284.6,251.0,269.4,291.0,311.2,270.1,258.9,257.2758620689655,283.0,268.8,205.8,236.4,282.0,291.6,266.0,273.0,286.258064516129,223.0,284.7,273.5,284.2,253.2,296.1,279.4,259.6,279.0,289.4
2019-10-02 13:24:00,250.2,273.6,321.0,290.2258064516129,283.0,267.8,297.5,316.8,264.5,290.1,254.51612903225805,284.6,292.4,234.6,282.0,282.0,284.4,274.0,280.2,287.57142857142856,231.0,282.3,255.5,282.6,246.0,298.5,276.2,261.2,269.4,292.6
2019-10-02 13:25:00,204.0,291.5,321.0,285.96774193548384,269.0,286.8,312.9,313.0,272.9,298.2,294.9677419354839,281.0,257.2,302.1,275.4,276.6,253.8,295.2,295.0,282.85714285714283,266.0,276.4,200.5,277.8,245.4,303.0,264.6,259.2,282.0,292.6
2019-10-02 13:26:00,224.8,295.5,315.6,278.0322580645161,260.2,295.6,312.0,309.0,278.5,299.8,304.92857142857144,269.8,247.5,299.7,273.0,271.8,232.2,300.0,298.2,285.0967741935484,282.0,279.6,207.8,275.4,251.0,303.0,259.8,254.4,293.2,289.4
2019-10-02 13:27:00,282.0,300.8,295.8,226.93548387096774,260.0,276.6,298.8,299.6,268.4,281.1,293.14285714285717,250.5,280.5,295.2,292.8,271.2,207.0,310.6,294.0,302.1290322580645,300.0,285.9,238.6,264.0,266.4,303.0,262.0,254.0,297.0,275.1
2019-10-02 13:28:00,281.2,302.4,300.0,214.8,260.8,266.2,300.0,296.4,262.0,273.9,287.0,257.7,289.1,298.4,300.0,277.6,231.0,305.0,286.8,301.5,300.0,269.1,249.1,252.0,272.0,303.0,266.0,262.0,293.8,267.9
