"Time";"Thermal power (out)";"Electrical power (in)";"Electrical IT power"
"2019-10-02T09:00:03+02:00";27900;null;null
"2019-10-02T09:00:10+02:00";null;null;27558
"2019-10-02T09:00:29+02:00";null;29273;null
"2019-10-02T09:00:33+02:00";27900;null;null
"2019-10-02T09:00:40+02:00";null;null;27446
"2019-10-02T09:00:59+02:00";null;30266;null
"2019-10-02T09:01:03+02:00";28200.001;null;null
"2019-10-02T09:01:10+02:00";null;null;27328
"2019-10-02T09:01:29+02:00";null;29758;null
"2019-10-02T09:01:33+02:00";28000;null;null
"2019-10-02T09:01:40+02:00";null;null;27194
"2019-10-02T09:01:59+02:00";null;29961;null
"2019-10-02T09:02:03+02:00";27800.001;null;null
"2019-10-02T09:02:10+02:00";null;null;27045
"2019-10-02T09:02:29+02:00";null;30570;null
"2019-10-02T09:02:33+02:00";28000;null;null
"2019-10-02T09:02:40+02:00";null;null;27254
"2019-10-02T09:02:59+02:00";null;29527;null
"2019-10-02T09:03:03+02:00";28200.001;null;null
"2019-10-02T09:03:10+02:00";null;null;27781
"2019-10-02T09:03:29+02:00";null;30451;null
"2019-10-02T09:03:33+02:00";28000;null;null
"2019-10-02T09:03:40+02:00";null;null;27776
"2019-10-02T09:03:59+02:00";null;30482;null
"2019-10-02T09:04:03+02:00";28000;null;null
"2019-10-02T09:04:10+02:00";null;null;27627
"2019-10-02T09:04:29+02:00";null;30396;null
"2019-10-02T09:04:33+02:00";28200.001;null;null
"2019-10-02T09:04:40+02:00";null;null;27869
"2019-10-02T09:04:59+02:00";null;30277;null
"2019-10-02T09:05:03+02:00";28300.001;null;null
"2019-10-02T09:05:10+02:00";null;null;27699
"2019-10-02T09:05:29+02:00";null;29921;null
"2019-10-02T09:05:33+02:00";27900;null;null
"2019-10-02T09:05:40+02:00";null;null;27267
"2019-10-02T09:05:59+02:00";null;30456;null
"2019-10-02T09:06:03+02:00";27900;null;null
"2019-10-02T09:06:10+02:00";null;null;27420
"2019-10-02T09:06:29+02:00";null;30458;null
"2019-10-02T09:06:33+02:00";28000;null;null
"2019-10-02T09:06:40+02:00";null;null;27521
"2019-10-02T09:06:59+02:00";null;30477;null
"2019-10-02T09:07:03+02:00";28200.001;null;null
"2019-10-02T09:07:10+02:00";null;null;27458
"2019-10-02T09:07:29+02:00";null;30348;null
"2019-10-02T09:07:33+02:00";28200.001;null;null
"2019-10-02T09:07:40+02:00";null;null;27566
"2019-10-02T09:07:59+02:00";null;29817;null
"2019-10-02T09:08:03+02:00";27900;null;null
"2019-10-02T09:08:10+02:00";null;null;27507
"2019-10-02T09:08:29+02:00";null;30757;null
"2019-10-02T09:08:33+02:00";27700.001;null;null
"2019-10-02T09:08:40+02:00";null;null;27313
"2019-10-02T09:08:59+02:00";null;30076;null
"2019-10-02T09:09:03+02:00";28000;null;null
"2019-10-02T09:09:10+02:00";null;null;27417
"2019-10-02T09:09:29+02:00";null;28892;null
"2019-10-02T09:09:33+02:00";28100;null;null
"2019-10-02T09:09:40+02:00";null;null;27188
"2019-10-02T09:09:59+02:00";null;31068;null
"2019-10-02T09:10:03+02:00";28000;null;null
"2019-10-02T09:10:10+02:00";null;null;26968
"2019-10-02T09:10:29+02:00";null;30200;null
"2019-10-02T09:10:33+02:00";28000;null;null
"2019-10-02T09:10:40+02:00";null;null;27269
"2019-10-02T09:10:59+02:00";null;31032;null
"2019-10-02T09:11:03+02:00";28000;null;null
"2019-10-02T09:11:10+02:00";null;null;27532
"2019-10-02T09:11:29+02:00";null;29859;null
"2019-10-02T09:11:33+02:00";28200.001;null;null
"2019-10-02T09:11:40+02:00";null;null;27712
"2019-10-02T09:11:59+02:00";null;29957;null
"2019-10-02T09:12:03+02:00";27800.001;null;null
"2019-10-02T09:12:10+02:00";null;null;27698
"2019-10-02T09:12:29+02:00";null;29275;null
"2019-10-02T09:12:33+02:00";27800.001;null;null
"2019-10-02T09:12:40+02:00";null;null;27680
"2019-10-02T09:12:59+02:00";null;30069;null
"2019-10-02T09:13:03+02:00";28100;null;null
"2019-10-02T09:13:10+02:00";null;null;27683
"2019-10-02T09:13:29+02:00";null;28988;null
"2019-10-02T09:13:33+02:00";27700.001;null;null
"2019-10-02T09:13:40+02:00";null;null;27269
"2019-10-02T09:13:59+02:00";null;30110;null
"2019-10-02T09:14:03+02:00";27700.001;null;null
"2019-10-02T09:14:10+02:00";null;null;27070
"2019-10-02T09:14:29+02:00";null;29945;null
"2019-10-02T09:14:33+02:00";28100;null;null
"2019-10-02T09:14:40+02:00";null;null;27604
"2019-10-02T09:14:59+02:00";null;30095;null
"2019-10-02T09:15:03+02:00";27800.001;null;null
"2019-10-02T09:15:10+02:00";null;null;27856
"2019-10-02T09:15:29+02:00";null;31130;null
"2019-10-02T09:15:33+02:00";27800.001;null;null
"2019-10-02T09:15:40+02:00";null;null;27775
"2019-10-02T09:15:59+02:00";null;29016;null
"2019-10-02T09:16:03+02:00";27800.001;null;null
"2019-10-02T09:16:10+02:00";null;null;27676
"2019-10-02T09:16:29+02:00";null;29156;null
"2019-10-02T09:16:33+02:00";28000;null;null
"2019-10-02T09:16:40+02:00";null;null;27499
"2019-10-02T09:16:59+02:00";null;30608;null
"2019-10-02T09:17:03+02:00";27800.001;null;null
"2019-10-02T09:17:10+02:00";null;null;27463
"2019-10-02T09:17:29+02:00";null;29474;null
"2019-10-02T09:17:33+02:00";27900;null;null
"2019-10-02T09:17:40+02:00";null;null;27328
"2019-10-02T09:17:59+02:00";null;30191;null
"2019-10-02T09:18:03+02:00";28100;null;null
"2019-10-02T09:18:10+02:00";null;null;27516
"2019-10-02T09:18:29+02:00";null;28970;null
"2019-10-02T09:18:33+02:00";28100;null;null
"2019-10-02T09:18:40+02:00";null;null;28094
"2019-10-02T09:18:59+02:00";null;31035;null
"2019-10-02T09:19:03+02:00";27900;null;null
"2019-10-02T09:19:10+02:00";null;null;27873
"2019-10-02T09:19:29+02:00";null;31195;null
"2019-10-02T09:19:33+02:00";27800.001;null;null
"2019-10-02T09:19:40+02:00";null;null;27448
"2019-10-02T09:19:59+02:00";null;31085;null
"2019-10-02T09:20:03+02:00";27800.001;null;null
"2019-10-02T09:20:10+02:00";null;null;27458
"2019-10-02T09:20:29+02:00";null;29443;null
"2019-10-02T09:20:33+02:00";27900;null;null
"2019-10-02T09:20:40+02:00";null;null;27362
"2019-10-02T09:20:59+02:00";null;31360;null
"2019-10-02T09:21:03+02:00";27700.001;null;null
"2019-10-02T09:21:10+02:00";null;null;27440
"2019-10-02T09:21:29+02:00";null;30377;null
"2019-10-02T09:21:33+02:00";27700.001;null;null
"2019-10-02T09:21:40+02:00";null;null;27527
"2019-10-02T09:21:59+02:00";null;30506;null
"2019-10-02T09:22:03+02:00";27700.001;null;null
"2019-10-02T09:22:10+02:00";null;null;27445
"2019-10-02T09:22:29+02:00";null;30810;null
"2019-10-02T09:22:33+02:00";27800.001;null;null
"2019-10-02T09:22:40+02:00";null;null;27741
"2019-10-02T09:22:59+02:00";null;29718;null
"2019-10-02T09:23:03+02:00";27900;null;null
"2019-10-02T09:23:10+02:00";null;null;27616
"2019-10-02T09:23:29+02:00";null;29367;null
"2019-10-02T09:23:33+02:00";28200.001;null;null
"2019-10-02T09:23:40+02:00";null;null;27292
"2019-10-02T09:23:59+02:00";null;29998;null
"2019-10-02T09:24:03+02:00";28200.001;null;null
"2019-10-02T09:24:10+02:00";null;null;27168
"2019-10-02T09:24:29+02:00";null;30528;null
"2019-10-02T09:24:33+02:00";27800.001;null;null
"2019-10-02T09:24:40+02:00";null;null;27276
"2019-10-02T09:24:59+02:00";null;31359;null
"2019-10-02T09:25:03+02:00";27900;null;null
"2019-10-02T09:25:10+02:00";null;null;27701
"2019-10-02T09:25:29+02:00";null;30754;null
"2019-10-02T09:25:33+02:00";27900;null;null
"2019-10-02T09:25:40+02:00";null;null;27647
"2019-10-02T09:25:59+02:00";null;30110;null
"2019-10-02T09:26:03+02:00";27800.001;null;null
"2019-10-02T09:26:10+02:00";null;null;27374
"2019-10-02T09:26:29+02:00";null;29659;null
"2019-10-02T09:26:33+02:00";28000;null;null
"2019-10-02T09:26:40+02:00";null;null;27283
"2019-10-02T09:26:59+02:00";null;30325;null
"2019-10-02T09:27:03+02:00";28100;null;null
"2019-10-02T09:27:10+02:00";null;null;27683
"2019-10-02T09:27:29+02:00";null;30036;null
"2019-10-02T09:27:33+02:00";27900;null;null
"2019-10-02T09:27:40+02:00";null;null;27550
"2019-10-02T09:27:59+02:00";null;31174;null
"2019-10-02T09:28:03+02:00";28300.001;null;null
"2019-10-02T09:28:10+02:00";null;null;27180
"2019-10-02T09:28:29+02:00";null;29913;null
"2019-10-02T09:28:33+02:00";28100;null;null
"2019-10-02T09:28:40+02:00";null;null;27444
"2019-10-02T09:28:59+02:00";null;30694;null
"2019-10-02T09:29:03+02:00";28000;null;null
"2019-10-02T09:29:10+02:00";null;null;27568
"2019-10-02T09:29:29+02:00";null;30526;null
"2019-10-02T09:29:33+02:00";28200.001;null;null
"2019-10-02T09:29:40+02:00";null;null;27578
"2019-10-02T09:29:59+02:00";null;29978;null
"2019-10-02T09:30:03+02:00";28200.001;null;null
"2019-10-02T09:30:10+02:00";null;null;27771
"2019-10-02T09:30:29+02:00";null;30918;null
"2019-10-02T09:30:33+02:00";27800.001;null;null
"2019-10-02T09:30:40+02:00";null;null;27733
"2019-10-02T09:30:59+02:00";null;30182;null
"2019-10-02T09:31:03+02:00";28100;null;null
"2019-10-02T09:31:10+02:00";null;null;27352
"2019-10-02T09:31:29+02:00";null;31004;null
"2019-10-02T09:31:33+02:00";28000;null;null
"2019-10-02T09:31:40+02:00";null;null;27115
"2019-10-02T09:31:59+02:00";null;29954;null
"2019-10-02T09:32:03+02:00";28200.001;null;null
"2019-10-02T09:32:10+02:00";null;null;27242
"2019-10-02T09:32:29+02:00";null;30127;null
"2019-10-02T09:32:33+02:00";28200.001;null;null
"2019-10-02T09:32:40+02:00";null;null;27468
"2019-10-02T09:32:59+02:00";null;31316;null
"2019-10-02T09:33:03+02:00";27900;null;null
"2019-10-02T09:33:10+02:00";null;null;27610
"2019-10-02T09:33:29+02:00";null;29468;null
"2019-10-02T09:33:33+02:00";28100;null;null
"2019-10-02T09:33:40+02:00";null;null;27419
"2019-10-02T09:33:59+02:00";null;29983;null
"2019-10-02T09:34:03+02:00";28000;null;null
"2019-10-02T09:34:10+02:00";null;null;27289
"2019-10-02T09:34:29+02:00";null;31137;null
"2019-10-02T09:34:33+02:00";28000;null;null
"2019-10-02T09:34:40+02:00";null;null;27400
"2019-10-02T09:34:59+02:00";null;30120;null
"2019-10-02T09:35:03+02:00";27800.001;null;null
"2019-10-02T09:35:10+02:00";null;null;27487
"2019-10-02T09:35:29+02:00";null;30234;null
"2019-10-02T09:35:33+02:00";27900;null;null
"2019-10-02T09:35:40+02:00";null;null;27530
"2019-10-02T09:35:59+02:00";null;30705;null
"2019-10-02T09:36:03+02:00";1800;null;null
"2019-10-02T09:36:10+02:00";null;null;26928
"2019-10-02T09:36:29+02:00";null;30070;null
"2019-10-02T09:36:33+02:00";0;null;null
"2019-10-02T09:36:40+02:00";null;null;26939
"2019-10-02T09:36:59+02:00";null;31044;null
"2019-10-02T09:37:03+02:00";47900.002;null;null
"2019-10-02T09:37:10+02:00";null;null;27494
"2019-10-02T09:37:29+02:00";null;29116;null
"2019-10-02T09:37:33+02:00";54299.999;null;null
"2019-10-02T09:37:40+02:00";null;null;27302
"2019-10-02T09:37:59+02:00";null;30638;null
"2019-10-02T09:38:03+02:00";49900.002;null;null
"2019-10-02T09:38:10+02:00";null;null;27455
"2019-10-02T09:38:29+02:00";null;29281;null
"2019-10-02T09:38:33+02:00";45900.002;null;null
"2019-10-02T09:38:40+02:00";null;null;27775
"2019-10-02T09:38:59+02:00";null;30822;null
"2019-10-02T09:39:03+02:00";44799.999;null;null
"2019-10-02T09:39:10+02:00";null;null;27394
"2019-10-02T09:39:29+02:00";null;30496;null
"2019-10-02T09:39:33+02:00";43200.001;null;null
"2019-10-02T09:39:40+02:00";null;null;27256
"2019-10-02T09:39:59+02:00";null;29315;null
"2019-10-02T09:40:03+02:00";40799.999;null;null
"2019-10-02T09:40:10+02:00";null;null;27241
"2019-10-02T09:40:29+02:00";null;29243;null
"2019-10-02T09:40:33+02:00";38400.002;null;null
"2019-10-02T09:40:40+02:00";null;null;34107
"2019-10-02T09:40:59+02:00";null;63279;null
"2019-10-02T09:41:03+02:00";37600.002;null;null
"2019-10-02T09:41:10+02:00";null;null;56791
"2019-10-02T09:41:29+02:00";null;64194;null
"2019-10-02T09:41:33+02:00";36000;null;null
"2019-10-02T09:41:40+02:00";null;null;61857
"2019-10-02T09:41:59+02:00";null;62875;null
"2019-10-02T09:42:03+02:00";34900.002;null;null
"2019-10-02T09:42:10+02:00";null;null;61481
"2019-10-02T09:42:29+02:00";null;65385;null
"2019-10-02T09:42:33+02:00";34500;null;null
"2019-10-02T09:42:40+02:00";null;null;61163
"2019-10-02T09:42:59+02:00";null;64497;null
"2019-10-02T09:43:03+02:00";34400.002;null;null
"2019-10-02T09:43:10+02:00";null;null;61544
"2019-10-02T09:43:29+02:00";null;63946;null
"2019-10-02T09:43:33+02:00";35100.002;null;null
"2019-10-02T09:43:40+02:00";null;null;61416
"2019-10-02T09:43:59+02:00";null;64609;null
"2019-10-02T09:44:03+02:00";36600.002;null;null
"2019-10-02T09:44:10+02:00";null;null;61541
"2019-10-02T09:44:29+02:00";null;64334;null
"2019-10-02T09:44:33+02:00";37400.002;null;null
"2019-10-02T09:44:40+02:00";null;null;61953
"2019-10-02T09:44:59+02:00";null;64834;null
"2019-10-02T09:45:03+02:00";38500;null;null
"2019-10-02T09:45:10+02:00";null;null;60976
"2019-10-02T09:45:29+02:00";null;63356;null
"2019-10-02T09:45:33+02:00";39000;null;null
"2019-10-02T09:45:40+02:00";null;null;60753
"2019-10-02T09:45:59+02:00";null;64621;null
"2019-10-02T09:46:03+02:00";39900.002;null;null
"2019-10-02T09:46:10+02:00";null;null;61671
"2019-10-02T09:46:29+02:00";null;65335;null
"2019-10-02T09:46:33+02:00";40400.002;null;null
"2019-10-02T09:46:40+02:00";null;null;61668
"2019-10-02T09:46:59+02:00";null;65197;null
"2019-10-02T09:47:03+02:00";42000;null;null
"2019-10-02T09:47:10+02:00";null;null;61809
"2019-10-02T09:47:29+02:00";null;64435;null
"2019-10-02T09:47:33+02:00";42400.002;null;null
"2019-10-02T09:47:40+02:00";null;null;61377
"2019-10-02T09:47:59+02:00";null;65131;null
"2019-10-02T09:48:03+02:00";43900.002;null;null
"2019-10-02T09:48:10+02:00";null;null;60534
"2019-10-02T09:48:29+02:00";null;64929;null
"2019-10-02T09:48:33+02:00";45700.001;null;null
"2019-10-02T09:48:40+02:00";null;null;60923
"2019-10-02T09:48:59+02:00";null;64507;null
"2019-10-02T09:49:03+02:00";45900.002;null;null
"2019-10-02T09:49:10+02:00";null;null;61981
"2019-10-02T09:49:29+02:00";null;64167;null
"2019-10-02T09:49:33+02:00";45700.001;null;null
"2019-10-02T09:49:40+02:00";null;null;62306
"2019-10-02T09:49:59+02:00";null;65169;null
"2019-10-02T09:50:03+02:00";46900.002;null;null
"2019-10-02T09:50:10+02:00";null;null;62329
"2019-10-02T09:50:29+02:00";null;64942;null
"2019-10-02T09:50:33+02:00";49400.002;null;null
"2019-10-02T09:50:40+02:00";null;null;62155
"2019-10-02T09:50:59+02:00";null;64120;null
"2019-10-02T09:51:03+02:00";49299.999;null;null
"2019-10-02T09:51:10+02:00";null;null;61948
"2019-10-02T09:51:29+02:00";null;63914;null
"2019-10-02T09:51:33+02:00";49900.002;null;null
"2019-10-02T09:51:40+02:00";null;null;62112
"2019-10-02T09:51:59+02:00";null;64229;null
"2019-10-02T09:52:03+02:00";50600.002;null;null
"2019-10-02T09:52:10+02:00";null;null;61974
"2019-10-02T09:52:29+02:00";null;63374;null
"2019-10-02T09:52:33+02:00";52000;null;null
"2019-10-02T09:52:40+02:00";null;null;62233
"2019-10-02T09:52:59+02:00";null;64224;null
"2019-10-02T09:53:03+02:00";53299.999;null;null
"2019-10-02T09:53:10+02:00";null;null;62022
"2019-10-02T09:53:29+02:00";null;64105;null
"2019-10-02T09:53:33+02:00";53500;null;null
"2019-10-02T09:53:40+02:00";null;null;61820
"2019-10-02T09:53:59+02:00";null;64562;null
"2019-10-02T09:54:03+02:00";53000;null;null
"2019-10-02T09:54:10+02:00";null;null;62013
"2019-10-02T09:54:29+02:00";null;64794;null
"2019-10-02T09:54:33+02:00";53299.999;null;null
"2019-10-02T09:54:40+02:00";null;null;61476
"2019-10-02T09:54:59+02:00";null;65067;null
"2019-10-02T09:55:03+02:00";54000;null;null
"2019-10-02T09:55:10+02:00";null;null;61641
"2019-10-02T09:55:29+02:00";null;64271;null
"2019-10-02T09:55:33+02:00";55299.999;null;null
"2019-10-02T09:55:40+02:00";null;null;62366
"2019-10-02T09:55:59+02:00";null;64176;null
"2019-10-02T09:56:03+02:00";55299.999;null;null
"2019-10-02T09:56:10+02:00";null;null;62248
"2019-10-02T09:56:29+02:00";null;64092;null
"2019-10-02T09:56:33+02:00";55799.999;null;null
"2019-10-02T09:56:40+02:00";null;null;62034
"2019-10-02T09:56:59+02:00";null;66419;null
"2019-10-02T09:57:03+02:00";55900.002;null;null
"2019-10-02T09:57:10+02:00";null;null;61952
"2019-10-02T09:57:29+02:00";null;64151;null
"2019-10-02T09:57:33+02:00";55900.002;null;null
"2019-10-02T09:57:40+02:00";null;null;62013
"2019-10-02T09:57:59+02:00";null;64538;null
"2019-10-02T09:58:03+02:00";56700.001;null;null
"2019-10-02T09:58:10+02:00";null;null;61815
"2019-10-02T09:58:29+02:00";null;64496;null
"2019-10-02T09:58:33+02:00";56600.002;null;null
"2019-10-02T09:58:40+02:00";null;null;61862
"2019-10-02T09:58:59+02:00";null;64908;null
"2019-10-02T09:59:03+02:00";56500;null;null
"2019-10-02T09:59:10+02:00";null;null;61167
"2019-10-02T09:59:29+02:00";null;64451;null
"2019-10-02T09:59:33+02:00";56900.002;null;null
"2019-10-02T09:59:40+02:00";null;null;60656
"2019-10-02T09:59:59+02:00";null;64993;null
"2019-10-02T10:00:03+02:00";57299.999;null;null
"2019-10-02T10:00:10+02:00";null;null;61513
"2019-10-02T10:00:29+02:00";null;63544;null
"2019-10-02T10:00:33+02:00";57400.002;null;null
"2019-10-02T10:00:40+02:00";null;null;61585
"2019-10-02T10:00:59+02:00";null;65538;null
"2019-10-02T10:01:03+02:00";57600.002;null;null
"2019-10-02T10:01:10+02:00";null;null;61126
"2019-10-02T10:01:29+02:00";null;65613;null
"2019-10-02T10:01:33+02:00";57600.002;null;null
"2019-10-02T10:01:40+02:00";null;null;61532
"2019-10-02T10:01:59+02:00";null;65322;null
"2019-10-02T10:02:03+02:00";57600.002;null;null
"2019-10-02T10:02:10+02:00";null;null;61021
"2019-10-02T10:02:29+02:00";null;66112;null
"2019-10-02T10:02:33+02:00";58100.002;null;null
"2019-10-02T10:02:40+02:00";null;null;60974
"2019-10-02T10:02:59+02:00";null;64940;null
"2019-10-02T10:03:03+02:00";58100.002;null;null
"2019-10-02T10:03:10+02:00";null;null;62117
"2019-10-02T10:03:29+02:00";null;64287;null
"2019-10-02T10:03:33+02:00";58100.002;null;null
"2019-10-02T10:03:40+02:00";null;null;62709
"2019-10-02T10:03:59+02:00";null;65143;null
"2019-10-02T10:04:03+02:00";58299.999;null;null
"2019-10-02T10:04:10+02:00";null;null;62545
"2019-10-02T10:04:29+02:00";null;65645;null
"2019-10-02T10:04:33+02:00";58100.002;null;null
"2019-10-02T10:04:40+02:00";null;null;61925
"2019-10-02T10:04:59+02:00";null;63220;null
"2019-10-02T10:05:03+02:00";58299.999;null;null
"2019-10-02T10:05:10+02:00";null;null;62821
"2019-10-02T10:05:29+02:00";null;66154;null
"2019-10-02T10:05:33+02:00";58200.001;null;null
"2019-10-02T10:05:40+02:00";null;null;62893
"2019-10-02T10:05:59+02:00";null;64782;null
"2019-10-02T10:06:03+02:00";58500;null;null
"2019-10-02T10:06:10+02:00";null;null;61858
"2019-10-02T10:06:29+02:00";null;64850;null
"2019-10-02T10:06:33+02:00";58400.002;null;null
"2019-10-02T10:06:40+02:00";null;null;61586
"2019-10-02T10:06:59+02:00";null;65068;null
"2019-10-02T10:07:03+02:00";58400.002;null;null
"2019-10-02T10:07:10+02:00";null;null;61471
"2019-10-02T10:07:29+02:00";null;65324;null
"2019-10-02T10:07:33+02:00";58799.999;null;null
"2019-10-02T10:07:40+02:00";null;null;61423
"2019-10-02T10:07:59+02:00";null;65025;null
"2019-10-02T10:08:03+02:00";58500;null;null
"2019-10-02T10:08:10+02:00";null;null;61412
"2019-10-02T10:08:29+02:00";null;65540;null
"2019-10-02T10:08:33+02:00";58900.002;null;null
"2019-10-02T10:08:40+02:00";null;null;60987
"2019-10-02T10:08:59+02:00";null;65557;null
"2019-10-02T10:09:03+02:00";58700.001;null;null
"2019-10-02T10:09:10+02:00";null;null;61034
"2019-10-02T10:09:29+02:00";null;65895;null
"2019-10-02T10:09:33+02:00";58799.999;null;null
"2019-10-02T10:09:40+02:00";null;null;61647
"2019-10-02T10:09:59+02:00";null;64672;null
"2019-10-02T10:10:03+02:00";59200.001;null;null
"2019-10-02T10:10:10+02:00";null;null;61822
"2019-10-02T10:10:29+02:00";null;64607;null
"2019-10-02T10:10:33+02:00";58900.002;null;null
"2019-10-02T10:10:40+02:00";null;null;62182
"2019-10-02T10:10:59+02:00";null;63533;null
"2019-10-02T10:11:03+02:00";59200.001;null;null
"2019-10-02T10:11:10+02:00";null;null;62252
"2019-10-02T10:11:29+02:00";null;64189;null
"2019-10-02T10:11:33+02:00";59500;null;null
"2019-10-02T10:11:40+02:00";null;null;61555
"2019-10-02T10:11:59+02:00";null;63329;null
"2019-10-02T10:12:03+02:00";58900.002;null;null
