"Time";"Thermal power (out)";"Electrical power (in)";"Electrical IT power"
"2019-10-02T13:48:33+02:00";103200.005;null;null
"2019-10-02T13:48:40+02:00";null;null;103021
"2019-10-02T13:48:59+02:00";null;106912;null
"2019-10-02T13:49:03+02:00";102300.003;null;null
"2019-10-02T13:49:10+02:00";null;null;103546
"2019-10-02T13:49:29+02:00";null;105521;null
"2019-10-02T13:49:33+02:00";102599.998;null;null
"2019-10-02T13:49:40+02:00";null;null;103539
"2019-10-02T13:49:59+02:00";null;106487;null
"2019-10-02T13:50:03+02:00";102599.998;null;null
"2019-10-02T13:50:10+02:00";null;null;103808
"2019-10-02T13:50:29+02:00";null;106589;null
"2019-10-02T13:50:33+02:00";102599.998;null;null
"2019-10-02T13:50:40+02:00";null;null;103712
"2019-10-02T13:50:59+02:00";null;107218;null
"2019-10-02T13:51:03+02:00";102200.005;null;null
"2019-10-02T13:51:10+02:00";null;null;102716
"2019-10-02T13:51:29+02:00";null;107173;null
"2019-10-02T13:51:33+02:00";102500;null;null
"2019-10-02T13:51:40+02:00";null;null;102887
"2019-10-02T13:51:59+02:00";null;106296;null
"2019-10-02T13:52:03+02:00";102800.003;null;null
"2019-10-02T13:52:10+02:00";null;null;103164
"2019-10-02T13:52:29+02:00";null;107051;null
"2019-10-02T13:52:33+02:00";103300.003;null;null
"2019-10-02T13:52:40+02:00";null;null;103276
"2019-10-02T13:52:59+02:00";null;105674;null
"2019-10-02T13:53:03+02:00";103200.005;null;null
"2019-10-02T13:53:10+02:00";null;null;102827
"2019-10-02T13:53:29+02:00";null;107537;null
"2019-10-02T13:53:33+02:00";103200.005;null;null
"2019-10-02T13:53:40+02:00";null;null;102639
"2019-10-02T13:53:59+02:00";null;106707;null
"2019-10-02T13:54:03+02:00";103099.998;null;null
"2019-10-02T13:54:10+02:00";null;null;104357
"2019-10-02T13:54:29+02:00";null;105384;null
"2019-10-02T13:54:33+02:00";103599.998;null;null
"2019-10-02T13:54:40+02:00";null;null;104847
"2019-10-02T13:54:59+02:00";null;106467;null
"2019-10-02T13:55:03+02:00";102900.002;null;null
"2019-10-02T13:55:10+02:00";null;null;103346
"2019-10-02T13:55:29+02:00";null;106620;null
"2019-10-02T13:55:33+02:00";103200.005;null;null
"2019-10-02T13:55:40+02:00";null;null;103309
"2019-10-02T13:55:59+02:00";null;107258;null
"2019-10-02T13:56:03+02:00";102800.003;null;null
"2019-10-02T13:56:10+02:00";null;null;103809
"2019-10-02T13:56:29+02:00";null;107119;null
"2019-10-02T13:56:33+02:00";103200.005;null;null
"2019-10-02T13:56:40+02:00";null;null;103764
"2019-10-02T13:56:59+02:00";null;106961;null
"2019-10-02T13:57:03+02:00";102300.003;null;null
"2019-10-02T13:57:10+02:00";null;null;104111
"2019-10-02T13:57:29+02:00";null;107209;null
"2019-10-02T13:57:33+02:00";103200.005;null;null
"2019-10-02T13:57:40+02:00";null;null;104585
"2019-10-02T13:57:59+02:00";null;105074;null
"2019-10-02T13:58:03+02:00";103500;null;null
"2019-10-02T13:58:10+02:00";null;null;104374
"2019-10-02T13:58:29+02:00";null;107744;null
"2019-10-02T13:58:33+02:00";102800.003;null;null
"2019-10-02T13:58:40+02:00";null;null;104155
"2019-10-02T13:58:59+02:00";null;106471;null
"2019-10-02T13:59:03+02:00";103099.998;null;null
"2019-10-02T13:59:10+02:00";null;null;103372
"2019-10-02T13:59:29+02:00";null;106691;null
"2019-10-02T13:59:33+02:00";102599.998;null;null
"2019-10-02T13:59:40+02:00";null;null;102731
"2019-10-02T13:59:59+02:00";null;106491;null
"2019-10-02T14:00:03+02:00";102800.003;null;null
"2019-10-02T14:00:10+02:00";null;null;103226
"2019-10-02T14:00:29+02:00";null;107473;null
"2019-10-02T14:00:33+02:00";101800.003;null;null
"2019-10-02T14:00:40+02:00";null;null;103176
"2019-10-02T14:00:59+02:00";null;107213;null
"2019-10-02T14:01:03+02:00";102599.998;null;null
"2019-10-02T14:01:10+02:00";null;null;102010
"2019-10-02T14:01:29+02:00";null;106546;null
"2019-10-02T14:01:33+02:00";102900.002;null;null
"2019-10-02T14:01:40+02:00";null;null;102578
"2019-10-02T14:01:59+02:00";null;108183;null
"2019-10-02T14:02:03+02:00";102900.002;null;null
"2019-10-02T14:02:10+02:00";null;null;104068
"2019-10-02T14:02:29+02:00";null;106098;null
"2019-10-02T14:02:33+02:00";102900.002;null;null
"2019-10-02T14:02:40+02:00";null;null;104262
"2019-10-02T14:02:59+02:00";null;108621;null
"2019-10-02T14:03:03+02:00";103300.003;null;null
"2019-10-02T14:03:10+02:00";null;null;104092
"2019-10-02T14:03:29+02:00";null;106734;null
"2019-10-02T14:03:33+02:00";102500;null;null
"2019-10-02T14:03:40+02:00";null;null;103633
"2019-10-02T14:03:59+02:00";null;107487;null
"2019-10-02T14:04:03+02:00";103300.003;null;null
"2019-10-02T14:04:10+02:00";null;null;103375
"2019-10-02T14:04:29+02:00";null;106248;null
"2019-10-02T14:04:33+02:00";103500;null;null
"2019-10-02T14:04:40+02:00";null;null;103110
"2019-10-02T14:04:59+02:00";null;106428;null
"2019-10-02T14:05:03+02:00";103300.003;null;null
"2019-10-02T14:05:10+02:00";null;null;103021
"2019-10-02T14:05:29+02:00";null;105858;null
"2019-10-02T14:05:33+02:00";103300.003;null;null
"2019-10-02T14:05:40+02:00";null;null;103418
"2019-10-02T14:05:59+02:00";null;105843;null
"2019-10-02T14:06:03+02:00";103500;null;null
"2019-10-02T14:06:10+02:00";null;null;103106
"2019-10-02T14:06:29+02:00";null;106670;null
"2019-10-02T14:06:33+02:00";103599.998;null;null
"2019-10-02T14:06:40+02:00";null;null;103070
"2019-10-02T14:06:59+02:00";null;105968;null
"2019-10-02T14:07:03+02:00";103500;null;null
"2019-10-02T14:07:10+02:00";null;null;104036
"2019-10-02T14:07:29+02:00";null;106704;null
"2019-10-02T14:07:33+02:00";103200.005;null;null
"2019-10-02T14:07:40+02:00";null;null;104242
"2019-10-02T14:07:59+02:00";null;106403;null
"2019-10-02T14:08:03+02:00";103500;null;null
"2019-10-02T14:08:10+02:00";null;null;103058
"2019-10-02T14:08:29+02:00";null;105550;null
"2019-10-02T14:08:33+02:00";103500;null;null
"2019-10-02T14:08:40+02:00";null;null;103173
"2019-10-02T14:08:59+02:00";null;106274;null
"2019-10-02T14:09:03+02:00";103300.003;null;null
"2019-10-02T14:09:10+02:00";null;null;103334
"2019-10-02T14:09:29+02:00";null;106619;null
"2019-10-02T14:09:33+02:00";103300.003;null;null
"2019-10-02T14:09:40+02:00";null;null;103611
"2019-10-02T14:09:59+02:00";null;106006;null
"2019-10-02T14:10:03+02:00";103599.998;null;null
"2019-10-02T14:10:10+02:00";null;null;103812
"2019-10-02T14:10:29+02:00";null;106187;null
"2019-10-02T14:10:33+02:00";103200.005;null;null
"2019-10-02T14:10:40+02:00";null;null;103138
"2019-10-02T14:10:59+02:00";null;107833;null
"2019-10-02T14:11:03+02:00";103599.998;null;null
"2019-10-02T14:11:10+02:00";null;null;103378
"2019-10-02T14:11:29+02:00";null;107800;null
"2019-10-02T14:11:33+02:00";103500;null;null
"2019-10-02T14:11:40+02:00";null;null;104243
"2019-10-02T14:11:59+02:00";null;107705;null
"2019-10-02T14:12:03+02:00";103400.002;null;null
"2019-10-02T14:12:10+02:00";null;null;104238
"2019-10-02T14:12:29+02:00";null;107705;null
"2019-10-02T14:12:33+02:00";103599.998;null;null
"2019-10-02T14:12:40+02:00";null;null;104013
"2019-10-02T14:12:59+02:00";null;107744;null
"2019-10-02T14:13:03+02:00";103200.005;null;null
"2019-10-02T14:13:10+02:00";null;null;103504
"2019-10-02T14:13:29+02:00";null;108153;null
"2019-10-02T14:13:33+02:00";103300.003;null;null
"2019-10-02T14:13:40+02:00";null;null;103231
"2019-10-02T14:13:59+02:00";null;108279;null
"2019-10-02T14:14:03+02:00";103200.005;null;null
"2019-10-02T14:14:10+02:00";null;null;102889
"2019-10-02T14:14:29+02:00";null;108279;null
"2019-10-02T14:14:33+02:00";103200.005;null;null
"2019-10-02T14:14:40+02:00";null;null;102577
"2019-10-02T14:14:59+02:00";null;108279;null
"2019-10-02T14:15:03+02:00";103800.003;null;null
"2019-10-02T14:15:10+02:00";null;null;103170
"2019-10-02T14:15:29+02:00";null;108279;null
"2019-10-02T14:15:33+02:00";103500;null;null
"2019-10-02T14:15:40+02:00";null;null;103143
"2019-10-02T14:15:59+02:00";null;108279;null
"2019-10-02T14:16:03+02:00";103800.003;null;null
"2019-10-02T14:16:10+02:00";null;null;103575
"2019-10-02T14:16:29+02:00";null;108279;null
"2019-10-02T14:16:33+02:00";103500;null;null
"2019-10-02T14:16:40+02:00";null;null;103816
"2019-10-02T14:16:59+02:00";null;108279;null
"2019-10-02T14:17:03+02:00";103599.998;null;null
"2019-10-02T14:17:10+02:00";null;null;104003
"2019-10-02T14:17:29+02:00";null;108279;null
"2019-10-02T14:17:33+02:00";103599.998;null;null
"2019-10-02T14:17:40+02:00";null;null;103640
"2019-10-02T14:17:59+02:00";null;108279;null
"2019-10-02T14:18:03+02:00";103099.998;null;null
"2019-10-02T14:18:10+02:00";null;null;103962
"2019-10-02T14:18:29+02:00";null;108279;null
"2019-10-02T14:18:33+02:00";103599.998;null;null
"2019-10-02T14:18:40+02:00";null;null;104393
"2019-10-02T14:18:59+02:00";null;108279;null
"2019-10-02T14:19:03+02:00";103599.998;null;null
"2019-10-02T14:19:10+02:00";null;null;103949
"2019-10-02T14:19:29+02:00";null;108279;null
"2019-10-02T14:19:33+02:00";103200.005;null;null
"2019-10-02T14:19:40+02:00";null;null;103740
"2019-10-02T14:19:59+02:00";null;108279;null
"2019-10-02T14:20:03+02:00";103500;null;null
"2019-10-02T14:20:10+02:00";null;null;102666
"2019-10-02T14:20:29+02:00";null;108279;null
"2019-10-02T14:20:33+02:00";102900.002;null;null
"2019-10-02T14:20:40+02:00";null;null;102800
"2019-10-02T14:20:59+02:00";null;108279;null
"2019-10-02T14:21:03+02:00";103599.998;null;null
"2019-10-02T14:21:10+02:00";null;null;102909
"2019-10-02T14:21:29+02:00";null;108279;null
"2019-10-02T14:21:33+02:00";103599.998;null;null
"2019-10-02T14:21:40+02:00";null;null;102926
"2019-10-02T14:21:59+02:00";null;108279;null
"2019-10-02T14:22:03+02:00";103500;null;null
"2019-10-02T14:22:10+02:00";null;null;103402
"2019-10-02T14:22:29+02:00";null;108279;null
"2019-10-02T14:22:33+02:00";103599.998;null;null
"2019-10-02T14:22:40+02:00";null;null;103387
"2019-10-02T14:22:59+02:00";null;107318;null
"2019-10-02T14:23:03+02:00";103900.002;null;null
"2019-10-02T14:23:10+02:00";null;null;103733
"2019-10-02T14:23:29+02:00";null;106156;null
"2019-10-02T14:23:33+02:00";103800.003;null;null
"2019-10-02T14:23:40+02:00";null;null;103752
"2019-10-02T14:23:59+02:00";null;107227;null
"2019-10-02T14:24:03+02:00";103500;null;null
"2019-10-02T14:24:10+02:00";null;null;103628
"2019-10-02T14:24:29+02:00";null;106989;null
"2019-10-02T14:24:33+02:00";102900.002;null;null
"2019-10-02T14:24:40+02:00";null;null;103347
"2019-10-02T14:24:59+02:00";null;107204;null
"2019-10-02T14:25:03+02:00";102599.998;null;null
"2019-10-02T14:25:10+02:00";null;null;103798
"2019-10-02T14:25:29+02:00";null;105374;null
"2019-10-02T14:25:33+02:00";102099.998;null;null
"2019-10-02T14:25:40+02:00";null;null;103844
"2019-10-02T14:25:59+02:00";null;106988;null
"2019-10-02T14:26:03+02:00";102599.998;null;null
"2019-10-02T14:26:10+02:00";null;null;103515
"2019-10-02T14:26:29+02:00";null;106051;null
"2019-10-02T14:26:33+02:00";102900.002;null;null
"2019-10-02T14:26:40+02:00";null;null;104021
"2019-10-02T14:26:59+02:00";null;106886;null
"2019-10-02T14:27:03+02:00";103300.003;null;null
"2019-10-02T14:27:10+02:00";null;null;102723
"2019-10-02T14:27:29+02:00";null;107227;null
"2019-10-02T14:27:33+02:00";103500;null;null
"2019-10-02T14:27:40+02:00";null;null;76934
"2019-10-02T14:27:59+02:00";null;31268;null
"2019-10-02T14:28:03+02:00";103800.003;null;null
"2019-10-02T14:28:10+02:00";null;null;28156
"2019-10-02T14:28:29+02:00";null;31717;null
"2019-10-02T14:28:33+02:00";103800.003;null;null
"2019-10-02T14:28:40+02:00";null;null;28329
"2019-10-02T14:28:59+02:00";null;31842;null
"2019-10-02T14:29:03+02:00";102099.998;null;null
"2019-10-02T14:29:10+02:00";null;null;28289
"2019-10-02T14:29:29+02:00";null;31833;null
"2019-10-02T14:29:33+02:00";100000;null;null
"2019-10-02T14:29:40+02:00";null;null;27949
"2019-10-02T14:29:59+02:00";null;31374;null
"2019-10-02T14:30:03+02:00";98000;null;null
"2019-10-02T14:30:10+02:00";null;null;27913
"2019-10-02T14:30:29+02:00";null;31293;null
"2019-10-02T14:30:33+02:00";96300.003;null;null
"2019-10-02T14:30:40+02:00";null;null;27738
"2019-10-02T14:30:59+02:00";null;30949;null
"2019-10-02T14:31:03+02:00";93900.002;null;null
"2019-10-02T14:31:10+02:00";null;null;27646
"2019-10-02T14:31:29+02:00";null;30764;null
"2019-10-02T14:31:33+02:00";86599.998;null;null
"2019-10-02T14:31:40+02:00";null;null;27778
"2019-10-02T14:31:59+02:00";null;31587;null
"2019-10-02T14:32:03+02:00";83800.003;null;null
"2019-10-02T14:32:10+02:00";null;null;27542
"2019-10-02T14:32:29+02:00";null;31052;null
"2019-10-02T14:32:33+02:00";80400.002;null;null
"2019-10-02T14:32:40+02:00";null;null;27760
"2019-10-02T14:32:59+02:00";null;31178;null
"2019-10-02T14:33:03+02:00";76000;null;null
"2019-10-02T14:33:10+02:00";null;null;27784
"2019-10-02T14:33:29+02:00";null;31178;null
"2019-10-02T14:33:33+02:00";72200.005;null;null
"2019-10-02T14:33:40+02:00";null;null;27254
"2019-10-02T14:33:59+02:00";null;30507;null
"2019-10-02T14:34:03+02:00";70500;null;null
"2019-10-02T14:34:10+02:00";null;null;27492
"2019-10-02T14:34:29+02:00";null;30373;null
"2019-10-02T14:34:33+02:00";69099.998;null;null
"2019-10-02T14:34:40+02:00";null;null;27798
"2019-10-02T14:34:59+02:00";null;30883;null
"2019-10-02T14:35:03+02:00";66500;null;null
"2019-10-02T14:35:10+02:00";null;null;27722
"2019-10-02T14:35:29+02:00";null;31648;null
"2019-10-02T14:35:33+02:00";62100.002;null;null
"2019-10-02T14:35:40+02:00";null;null;27690
"2019-10-02T14:35:59+02:00";null;30078;null
"2019-10-02T14:36:03+02:00";60600.002;null;null
"2019-10-02T14:36:10+02:00";null;null;27545
"2019-10-02T14:36:29+02:00";null;30873;null
"2019-10-02T14:36:33+02:00";58900.002;null;null
"2019-10-02T14:36:40+02:00";null;null;27465
"2019-10-02T14:36:59+02:00";null;30308;null
"2019-10-02T14:37:03+02:00";56500;null;null
"2019-10-02T14:37:10+02:00";null;null;27486
"2019-10-02T14:37:29+02:00";null;30588;null
"2019-10-02T14:37:33+02:00";55200.001;null;null
"2019-10-02T14:37:40+02:00";null;null;27405
"2019-10-02T14:37:59+02:00";null;30279;null
"2019-10-02T14:38:03+02:00";54200.001;null;null
"2019-10-02T14:38:10+02:00";null;null;27639
"2019-10-02T14:38:29+02:00";null;30041;null
"2019-10-02T14:38:33+02:00";53400.002;null;null
"2019-10-02T14:38:40+02:00";null;null;27616
"2019-10-02T14:38:59+02:00";null;30391;null
"2019-10-02T14:39:03+02:00";53200.001;null;null
"2019-10-02T14:39:10+02:00";null;null;27375
"2019-10-02T14:39:29+02:00";null;30689;null
"2019-10-02T14:39:33+02:00";52799.999;null;null
"2019-10-02T14:39:40+02:00";null;null;27309
"2019-10-02T14:39:59+02:00";null;30870;null
"2019-10-02T14:40:03+02:00";51400.002;null;null
"2019-10-02T14:40:10+02:00";null;null;27203
"2019-10-02T14:40:29+02:00";null;30870;null
"2019-10-02T14:40:33+02:00";49100.002;null;null
"2019-10-02T14:40:40+02:00";null;null;27419
"2019-10-02T14:40:59+02:00";null;30059;null
"2019-10-02T14:41:03+02:00";48700.001;null;null
"2019-10-02T14:41:10+02:00";null;null;27309
"2019-10-02T14:41:29+02:00";null;30581;null
"2019-10-02T14:41:33+02:00";47700.001;null;null
"2019-10-02T14:41:40+02:00";null;null;27298
"2019-10-02T14:41:59+02:00";null;30552;null
"2019-10-02T14:42:03+02:00";47400.002;null;null
"2019-10-02T14:42:10+02:00";null;null;27824
"2019-10-02T14:42:29+02:00";null;30825;null
"2019-10-02T14:42:33+02:00";46400.002;null;null
"2019-10-02T14:42:40+02:00";null;null;27555
"2019-10-02T14:42:59+02:00";null;30253;null
"2019-10-02T14:43:03+02:00";45799.999;null;null
"2019-10-02T14:43:10+02:00";null;null;27224
"2019-10-02T14:43:29+02:00";null;30231;null
"2019-10-02T14:43:33+02:00";45600.002;null;null
"2019-10-02T14:43:40+02:00";null;null;27144
"2019-10-02T14:43:59+02:00";null;32079;null
"2019-10-02T14:44:03+02:00";45200.001;null;null
"2019-10-02T14:44:10+02:00";null;null;27071
"2019-10-02T14:44:29+02:00";null;30580;null
"2019-10-02T14:44:33+02:00";44900.002;null;null
"2019-10-02T14:44:40+02:00";null;null;27349
"2019-10-02T14:44:59+02:00";null;30625;null
"2019-10-02T14:45:03+02:00";44600.002;null;null
"2019-10-02T14:45:10+02:00";null;null;27498
"2019-10-02T14:45:29+02:00";null;30182;null
"2019-10-02T14:45:33+02:00";44500;null;null
"2019-10-02T14:45:40+02:00";null;null;27252
"2019-10-02T14:45:59+02:00";null;29839;null
"2019-10-02T14:46:03+02:00";44200.001;null;null
"2019-10-02T14:46:10+02:00";null;null;27202
"2019-10-02T14:46:29+02:00";null;30439;null
"2019-10-02T14:46:33+02:00";44299.999;null;null
"2019-10-02T14:46:40+02:00";null;null;27364
"2019-10-02T14:46:59+02:00";null;30651;null
"2019-10-02T14:47:03+02:00";44200.001;null;null
"2019-10-02T14:47:10+02:00";null;null;27621
"2019-10-02T14:47:29+02:00";null;31671;null
"2019-10-02T14:47:33+02:00";44200.001;null;null
"2019-10-02T14:47:40+02:00";null;null;27550
"2019-10-02T14:47:59+02:00";null;30686;null
"2019-10-02T14:48:03+02:00";42700.001;null;null
"2019-10-02T14:48:10+02:00";null;null;27124
"2019-10-02T14:48:29+02:00";null;29778;null
"2019-10-02T14:48:33+02:00";42299.999;null;null
"2019-10-02T14:48:40+02:00";null;null;27295
"2019-10-02T14:48:59+02:00";null;30580;null
"2019-10-02T14:49:03+02:00";42000;null;null
"2019-10-02T14:49:10+02:00";null;null;27239
"2019-10-02T14:49:29+02:00";null;30130;null
"2019-10-02T14:49:33+02:00";41500;null;null
"2019-10-02T14:49:40+02:00";null;null;27288
"2019-10-02T14:49:59+02:00";null;30501;null
"2019-10-02T14:50:03+02:00";40500;null;null
"2019-10-02T14:50:10+02:00";null;null;27535
"2019-10-02T14:50:29+02:00";null;30629;null
"2019-10-02T14:50:33+02:00";40200.001;null;null
"2019-10-02T14:50:40+02:00";null;null;27359
"2019-10-02T14:50:59+02:00";null;30864;null
"2019-10-02T14:51:03+02:00";40100.002;null;null
"2019-10-02T14:51:10+02:00";null;null;27522
"2019-10-02T14:51:29+02:00";null;30390;null
"2019-10-02T14:51:33+02:00";39600.002;null;null
"2019-10-02T14:51:40+02:00";null;null;27654
"2019-10-02T14:51:59+02:00";null;29571;null
"2019-10-02T14:52:03+02:00";39299.999;null;null
"2019-10-02T14:52:10+02:00";null;null;27348
"2019-10-02T14:52:29+02:00";null;30453;null
"2019-10-02T14:52:33+02:00";39000;null;null
"2019-10-02T14:52:40+02:00";null;null;27405
"2019-10-02T14:52:59+02:00";null;30689;null
"2019-10-02T14:53:03+02:00";38700.001;null;null
"2019-10-02T14:53:10+02:00";null;null;27536
"2019-10-02T14:53:29+02:00";null;29424;null
"2019-10-02T14:53:33+02:00";38600.002;null;null
"2019-10-02T14:53:40+02:00";null;null;27480
"2019-10-02T14:53:59+02:00";null;29557;null
"2019-10-02T14:54:03+02:00";38299.999;null;null
"2019-10-02T14:54:10+02:00";null;null;27485
"2019-10-02T14:54:29+02:00";null;30004;null
"2019-10-02T14:54:33+02:00";38299.999;null;null
"2019-10-02T14:54:40+02:00";null;null;27460
"2019-10-02T14:54:59+02:00";null;30677;null
"2019-10-02T14:55:03+02:00";38200.001;null;null
"2019-10-02T14:55:10+02:00";null;null;27537
"2019-10-02T14:55:29+02:00";null;31292;null
"2019-10-02T14:55:33+02:00";38200.001;null;null
"2019-10-02T14:55:40+02:00";null;null;27565
"2019-10-02T14:55:59+02:00";null;29939;null
"2019-10-02T14:56:03+02:00";38200.001;null;null
"2019-10-02T14:56:10+02:00";null;null;27281
"2019-10-02T14:56:29+02:00";null;30231;null
"2019-10-02T14:56:33+02:00";38200.001;null;null
"2019-10-02T14:56:40+02:00";null;null;27270
"2019-10-02T14:56:59+02:00";null;30497;null
"2019-10-02T14:57:03+02:00";37700.001;null;null
"2019-10-02T14:57:10+02:00";null;null;27252
"2019-10-02T14:57:29+02:00";null;30018;null
"2019-10-02T14:57:33+02:00";37400.002;null;null
"2019-10-02T14:57:40+02:00";null;null;27195
"2019-10-02T14:57:59+02:00";null;30155;null
"2019-10-02T14:58:03+02:00";37400.002;null;null
"2019-10-02T14:58:10+02:00";null;null;27470
"2019-10-02T14:58:29+02:00";null;30350;null
"2019-10-02T14:58:33+02:00";37000;null;null
"2019-10-02T14:58:40+02:00";null;null;27466
"2019-10-02T14:58:59+02:00";null;30313;null
"2019-10-02T14:59:03+02:00";37100.002;null;null
"2019-10-02T14:59:10+02:00";null;null;27402
"2019-10-02T14:59:29+02:00";null;30828;null
"2019-10-02T14:59:33+02:00";36500;null;null
"2019-10-02T14:59:40+02:00";null;null;27503
"2019-10-02T14:59:59+02:00";null;30244;null